Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2004,1,6,22,30,0,0,0,0,0,0,4,18.1691631829,1013.5684814453,41.5821266323,147.6386931316,1.7183591194,0,25.772026062,4.2511324883,0,,,,,,,,,,,,,,
2004,1,6,23,30,0,0,0,0,0,0,5,17.4892178445,1013.5952148438,45.7256395459,161.3265869351,1.755461596,0,35.1884498596,4.1335320473,0,,,,,,,,,,,,,,
2004,1,7,0,30,0,0,0,0,0,0,6,16.8647492191,1013.4981689453,51.5309066286,174.9355194672,1.8172480325,0,42.4926261902,4.0294647217,0,,,,,,,,,,,,,,
2004,1,7,1,30,0,0,0,0,0,0,8,16.3096918246,1013.7015380859,58.6455549138,170.9586241709,1.904070058,0,46.4705657959,3.9121129513,0,,,,,,,,,,,,,,
2004,1,7,2,30,0,0,0,0,0,0,9,15.8418683727,1013.5527954102,65.8310716442,157.2751028646,2.000076708,0,48.0290184021,3.8417115211,0,,,,,,,,,,,,,,
2004,1,7,3,30,0,0,0,0,0,0,10,15.3869998969,1013.7244873047,72.2358918503,143.6021699396,2.0684191162,0,47.9470214844,3.7709510326,0,,,,,,,,,,,,,,
2004,1,7,4,30,0,0,0,0,0,0,10,14.9792701524,1013.9238891602,76.6128802484,130.0313500661,2.1105900814,0,47.5618667603,3.720400095,0,,,,,,,,,,,,,,
2004,1,7,5,30,0,0,0,0,0,0,11,14.5855263191,1014.5623779297,79.4118997016,116.6314583319,2.120246376,0,48.5039138794,3.6989202499,0,,,,,,,,,,,,,,
2004,1,7,6,30,0,0,0,0,0,0,11,14.2219104645,1015.2598266602,81.5369408962,103.4926049847,2.1006068673,0,50.2432060242,3.7006850243,0,,,,,,,,,,,,,,
2004,1,7,7,30,0,0,0,0,0,0,11,14.8942498126,1016.3309326172,77.6683296523,90.743454228,2.0680394822,0,51.1436576843,3.606918335,0,,,,,,,,,,,,,,
2004,1,7,8,30,77,320,140,77,320,140,10,17.8366011617,1017.1887207031,63.2942288292,78.6051870333,2.0301677638,0,52.1325759888,3.2151684761,0,,,,,,,,,,,,,,
2004,1,7,9,30,147,437,315,125,556,339,10,22.4162696907,1017.4577026367,47.0595668716,67.4081253908,1.9894752047,0,55.0526924133,3.3087160587,0,,,,,,,,,,,,,,
2004,1,7,10,30,198,528,480,153,678,515,10,26.3495230043,1017.1774291992,37.8034514865,57.7203797021,1.9450358918,0,59.7792205811,3.7686948776,0,,,,,,,,,,,,,,
2004,1,7,11,30,225,572,590,168,742,641,10,28.6232144191,1015.917175293,31.9697510904,50.4302056856,1.8848993477,0,58.0029907227,3.6304495335,0,,,,,,,,,,,,,,
2004,1,7,12,30,253,554,634,175,769,703,9,29.8263601808,1014.8224487305,27.8251608125,46.6819504692,1.8250353407,0,53.1748504639,3.4433882236,0,,,,,,,,,,,,,,
2004,1,7,13,30,239,592,641,174,766,694,8,30.2140926736,1013.8949584961,25.3492148033,47.3280354243,1.7744262491,0,48.659538269,3.3894603252,0,,,,,,,,,,,,,,
2004,1,7,14,30,194,631,581,165,733,614,7,29.7855135793,1012.8207397461,24.3518306996,52.2052479719,1.7280959255,0,46.7329177856,3.4511442184,0,,,,,,,,,,,,,,
2004,1,7,15,30,158,605,458,147,658,473,6,28.7709286447,1012.633972168,24.8551678554,60.2923431508,1.6777472759,0,45.6208534241,3.5046532154,0,,,,,,,,,,,,,,
2004,1,7,16,30,147,408,284,115,513,286,6,27.0653165501,1012.6720581055,26.9338724145,70.4878875359,1.6417740486,0,41.9693565369,3.4711589813,0,,,,,,,,,,,,,,
2004,1,7,17,30,58,68,68,57,224,88,6,24.3797318204,1013.4271850586,31.5530058088,82.0019969866,1.6241733516,0,29.2152671814,3.4883365631,0,,,,,,,,,,,,,,
2004,1,7,18,30,0,0,0,0,0,0,6,22.9202297843,1014.4275512695,33.6822362962,94.3466956673,1.6146925759,0,22.6117858887,4.1538982391,0,,,,,,,,,,,,,,
2004,1,7,19,30,0,0,0,0,0,0,5,21.7876964357,1015.2425537109,34.5155684953,107.2234450633,1.5992785851,0,23.0591583252,4.6346578598,0,,,,,,,,,,,,,,
2004,1,7,20,30,0,0,0,0,0,0,4,20.5227387789,1015.7191162109,34.8727798067,120.4505631054,1.5687120305,0,26.4600296021,4.8132100105,0,,,,,,,,,,,,,,
2004,1,7,21,30,0,0,0,0,0,0,3,19.3563548477,1015.8807373047,34.9008333327,133.9098169665,1.523149145,0,31.9334373474,4.7910604477,0,,,,,,,,,,,,,,
2004,1,7,22,30,0,0,0,0,0,0,2,18.372479404,1015.8494262695,35.4534753065,147.5188505527,1.4707829149,0,38.4435157776,4.6448659897,0,,,,,,,,,,,,,,
2004,1,7,23,30,0,0,0,0,0,0,2,17.4951796099,1015.7685546875,36.6295972233,161.2088182459,1.4261710025,0,43.6794624329,4.4265193939,0,,,,,,,,,,,,,,
2004,1,8,0,30,0,0,0,0,0,0,2,16.7518656483,1015.5689086914,37.376049132,174.8017220658,1.3937503454,0,47.7833328247,4.2349247932,0,,,,,,,,,,,,,,
2004,1,8,1,30,0,0,0,0,0,0,1,16.1119203467,1015.5209960938,37.8012643517,171.0322699144,1.3618290766,0,51.7371444702,4.1214914322,0,,,,,,,,,,,,,,
2004,1,8,2,30,0,0,0,0,0,0,1,15.499247766,1015.2462158203,38.197026292,157.3555830494,1.3267800041,0,54.8538513184,4.017988205,0,,,,,,,,,,,,,,
2004,1,8,3,30,0,0,0,0,0,0,0,14.9172017295,1015.161315918,38.7195583836,143.678446053,1.2999282328,0,57.1002540588,3.9175066948,0,,,,,,,,,,,,,,
2004,1,8,4,30,0,0,0,0,0,0,0,14.3974396022,1015.5168457031,39.6185247132,130.1007263885,1.2815401022,0,60.024269104,3.7741885185,0,,,,,,,,,,,,,,
2004,1,8,5,30,0,0,0,0,0,0,0,13.9457960406,1016.0064086914,40.5181868176,116.6920081426,1.2642786497,0,63.3061447144,3.5738909245,0,,,,,,,,,,,,,,
2004,1,8,6,30,0,0,0,0,0,0,0,13.5587830866,1017.0779418945,41.3675550943,103.54217638,1.2520354465,0,67.9834899902,3.3278131485,0,,,,,,,,,,,,,,
2004,1,8,7,30,0,0,0,0,0,0,0,14.5725130945,1017.9545288086,38.2135305039,90.7793995037,1.2479363622,0,75.3084182739,3.0909850597,0,,,,,,,,,,,,,,
2004,1,8,8,30,82,306,143,78,335,145,0,17.5567697847,1018.7506713867,31.1211350881,78.6231673512,1.2526900751,0,80.4655151367,2.5779240131,0,,,,,,,,,,,,,,
2004,1,8,9,30,134,523,335,127,575,348,0,21.9317915848,1019.2723999024,23.54205883,67.4027763769,1.2457585415,0,76.5223999023,2.1014447212,0,,,,,,,,,,,,,,
2004,1,8,10,30,178,579,488,155,696,527,0,27.0943477869,1018.7680053711,18.0906846611,57.6844132543,1.2562062608,0,76.0879058838,2.1718089581,0,,,,,,,,,,,,,,
2004,1,8,11,30,213,619,608,170,759,655,2,30.1870654873,1017.7032470703,17.3037103696,50.3561929319,1.2610854174,0,76.2113876343,1.952039361,0,,,,,,,,,,,,,,
2004,1,8,12,30,199,714,690,177,785,717,2,31.5968476792,1016.5993652344,16.1566776107,46.5677936652,1.249803158,0,70.5261230469,1.5659831762,0,,,,,,,,,,,,,,
2004,1,8,13,30,176,782,708,176,782,708,2,32.0798800819,1015.489440918,15.0516416377,47.1830268749,1.2208571373,0,62.5565795898,1.4667203426,0,,,,,,,,,,,,,,
2004,1,8,14,30,161,735,614,167,749,628,1,31.5669505778,1014.8862915039,14.7762311305,52.045673805,1.1855315135,0,56.701133728,1.5144050121,0,,,,,,,,,,,,,,
2004,1,8,15,30,212,544,483,149,673,484,1,30.3099923938,1014.248046875,15.2659728652,60.1309651985,1.1888217256,0,53.0475578308,1.5801131725,0,,,,,,,,,,,,,,
2004,1,8,16,30,140,50,157,117,527,294,0,28.104255475,1014.3231811524,16.9433910559,70.3309907042,1.206083348,0,45.9640541077,1.6577999592,0,,,,,,,,,,,,,,
2004,1,8,17,30,58,53,66,59,235,92,1,24.6676759058,1014.7188110352,22.3476409752,81.8518000062,1.2183154815,0,29.8927574158,1.9879226685,0,,,,,,,,,,,,,,
2004,1,8,18,30,0,0,0,0,0,0,0,23.3939388529,1015.5458374024,22.3138587689,94.2035723968,1.2246478105,0,20.6357421875,2.6245837212,0,,,,,,,,,,,,,,
2004,1,8,19,30,0,0,0,0,0,0,0,22.4051510937,1016.325378418,22.3136601177,107.0871402506,1.2278655227,0,19.0464553833,3.2593605518,0,,,,,,,,,,,,,,
2004,1,8,20,30,0,0,0,0,0,0,0,21.3097830724,1016.4196166992,23.3113698093,120.3205671481,1.2317512279,0,20.5748672485,3.6664171219,0,,,,,,,,,,,,,,
2004,1,8,21,30,0,0,0,0,0,0,0,20.0647184852,1016.8073120117,25.0085504713,133.7854703301,1.2354596269,0,25.2851638794,3.817656517,0,,,,,,,,,,,,,,
2004,1,8,22,30,0,0,0,0,0,0,0,18.8597624997,1016.7598876953,26.9339897643,147.3991185481,1.2379589565,0,32.5843009949,3.7802636623,0,,,,,,,,,,,,,,
2004,1,8,23,30,0,0,0,0,0,0,0,17.8165218005,1016.4341430664,28.7176449064,161.0909972383,1.2380607836,0,41.2737350464,3.6586453915,0,,,,,,,,,,,,,,
2004,1,9,0,30,0,0,0,0,0,0,0,16.9084418998,1016.5960083008,30.4788860882,174.6657155093,1.2395209402,0,50.6844673157,3.5186765194,0,,,,,,,,,,,,,,
2004,1,9,1,30,0,0,0,0,0,0,0,16.1037364091,1016.1669311524,32.1583476647,171.1004141591,1.2438985251,0,59.8691635132,3.4046080112,0,,,,,,,,,,,,,,
2004,1,9,2,30,0,0,0,0,0,0,0,15.3534597945,1015.7556152344,33.7848300346,157.4324258804,1.2512119903,0,65.2802429199,3.3497979641,0,,,,,,,,,,,,,,
2004,1,9,3,30,0,0,0,0,0,0,0,14.6022493267,1015.8218383789,35.5587971137,143.7512318326,1.2475326119,0,67.1496047974,3.3022768497,0,,,,,,,,,,,,,,
2004,1,9,4,30,0,0,0,0,0,0,0,13.9380041836,1016.0101928711,37.2263742601,130.166462246,1.2460803908,0,67.1957778931,3.2872540951,0,,,,,,,,,,,,,,
2004,1,9,5,30,0,0,0,0,0,0,0,13.3446098812,1016.6579589844,38.8562878292,116.7486439777,1.2461263153,0,65.8601074219,3.2445759773,0,,,,,,,,,,,,,,
2004,1,9,6,30,0,0,0,0,0,0,0,12.8720346706,1017.3801269531,40.2852688235,103.5874766749,1.2543153877,0,62.5280685425,3.1600265503,0,,,,,,,,,,,,,,
2004,1,9,7,30,0,0,0,0,0,0,0,13.839704969,1018.6437988281,37.9201873291,90.8105978476,1.2709414366,0,58.6787528992,3.0639522076,0,,,,,,,,,,,,,,
2004,1,9,8,30,78,334,144,78,334,144,0,16.8859310209,1019.5170288086,31.3548418,78.635927075,1.2783181862,0,57.6473388672,2.5904598236,0,,,,,,,,,,,,,,
2004,1,9,9,30,127,574,348,127,574,348,0,21.2994723973,1019.7054443359,23.9648278492,67.3916119793,1.2835255255,0,57.3388671875,2.2396697998,0,,,,,,,,,,,,,,
2004,1,9,10,30,170,623,504,155,696,528,0,26.4799709424,1018.8463134766,16.6887654153,57.6419886222,1.2729393602,0,62.8253135681,2.534589529,0,,,,,,,,,,,,,,
2004,1,9,11,30,186,700,634,170,760,657,-1,29.8521848567,1017.6974487305,13.433213196,50.2751649942,1.2472097705,0,65.4273223877,2.4211361408,0,,,,,,,,,,,,,,
2004,1,9,12,30,177,787,720,177,787,720,-1,31.5141778795,1016.3131713867,11.9172921209,46.4464526604,1.2161022538,0,61.0948677063,1.9620269537,0,,,,,,,,,,,,,,
2004,1,9,13,30,177,784,711,177,784,711,-1,32.0378553872,1015.4265136719,11.2272311066,47.0313767546,1.190083781,0,50.7081184387,1.6407216787,0,,,,,,,,,,,,,,
2004,1,9,14,30,168,751,631,168,751,631,-2,31.6367890664,1014.6945800781,11.2291946448,51.8806108438,1.1716668036,0,38.3118743896,1.5986409187,0,,,,,,,,,,,,,,
2004,1,9,15,30,149,675,487,149,675,487,-2,30.3396586017,1014.10546875,11.9111630785,59.9654066719,1.1785647719,0,28.0521736145,1.766543746,0,,,,,,,,,,,,,,
2004,1,9,16,30,151,392,284,117,530,297,-2,28.1180966754,1014.3305053711,13.5612000364,70.1710712154,1.1902376304,0,18.6397857666,2.0764079094,0,,,,,,,,,,,,,,
2004,1,9,17,30,62,87,75,60,241,95,-1,24.5448938828,1014.7844848633,17.8719393318,81.6995147486,1.204031927,0,8.8336791992,2.6750266552,0,,,,,,,,,,,,,,
2004,1,9,18,30,0,0,0,0,0,0,-1,23.0856292797,1015.3918457031,19.0025970713,94.0590963152,1.2168566893,0,6.9594421387,3.3771107197,0,,,,,,,,,,,,,,
2004,1,9,19,30,0,0,0,0,0,0,-2,21.9714740819,1015.8388671875,20.0018163152,106.9500586985,1.2266262194,0,8.5556106567,3.8800373077,0,,,,,,,,,,,,,,
2004,1,9,20,30,0,0,0,0,0,0,-2,20.8507332997,1016.2507324219,21.1141032541,120.1902400231,1.2329628206,0,11.5131378174,4.1087403297,0,,,,,,,,,,,,,,
2004,1,9,21,30,0,0,0,0,0,0,-2,19.8021652518,1016.3204345703,22.1038600386,133.6611136177,1.2035682682,0,15.0396347046,4.0888929367,0,,,,,,,,,,,,,,
2004,1,9,22,30,0,0,0,0,0,0,-2,18.825830261,1016.5280761719,22.9240341274,147.2795331728,1.1760715524,0,17.1023406982,3.9387352467,0,,,,,,,,,,,,,,
2004,1,9,23,30,0,0,0,0,0,0,-3,17.990463383,1016.5982055664,23.5812137477,160.9731064788,1.1789387881,0,18.850112915,3.7506849766,0,,,,,,,,,,,,,,
2004,1,10,0,30,0,0,0,0,0,0,-3,17.4235927808,1016.3052978516,23.949537703,174.5273436914,1.1935599729,0,23.5132369995,3.5747983456,0,,,,,,,,,,,,,,
2004,1,10,1,30,0,0,0,0,0,0,-3,17.0077887534,1016.0115356445,24.3360173012,171.1625928833,1.2033870367,0,28.2535896301,3.4172585011,0,,,,,,,,,,,,,,
2004,1,10,2,30,0,0,0,0,0,0,-3,16.4407910381,1015.7373046875,25.2022107559,157.5054167995,1.1906104722,0,30.9977912903,3.222840786,0,,,,,,,,,,,,,,
2004,1,10,3,30,0,0,0,0,0,0,-3,15.8023107766,1015.1491088867,26.3879405794,143.8203745692,1.1820125797,0,32.7952919006,3.085766077,0,,,,,,,,,,,,,,
2004,1,10,4,30,0,0,0,0,0,0,-3,15.2286288813,1015.2095336914,27.6065862422,130.228437453,1.1813978009,0,37.1444511414,2.9288139343,0,,,,,,,,,,,,,,
2004,1,10,5,30,0,0,0,0,0,0,-3,14.7504670055,1015.6195068359,28.6773725394,116.8012691862,1.1868637582,0,43.7278823853,2.7531085014,0,,,,,,,,,,,,,,
2004,1,10,6,30,0,0,0,0,0,0,-3,14.396827579,1016.0552368164,29.5501493958,103.6284296477,1.1920144612,0,50.4768409729,2.5956590176,0,,,,,,,,,,,,,,
2004,1,10,7,30,0,0,0,0,0,0,-2,15.482667968,1016.8571166992,27.9380483983,90.8370432854,1.1976274,0,56.1042366028,2.424346447,0,,,,,,,,,,,,,,
2004,1,10,8,30,78,335,145,78,335,145,-3,18.693686638,1017.2565917969,22.7620843612,78.643439612,1.206001843,0,60.4108543396,2.0327854156,0,,,,,,,,,,,,,,
2004,1,10,9,30,127,576,349,127,576,349,-2,22.6831572836,1017.8737182617,18.0144360406,67.3746211229,1.2015770239,0,60.0972900391,1.4537091255,0,,,,,,,,,,,,,,
2004,1,10,10,30,199,542,490,155,699,530,-3,27.5250152153,1017.306640625,12.9043623767,57.5931160816,1.2002680004,0,63.643497467,1.2985008955,0,,,,,,,,,,,,,,
2004,1,10,11,30,286,401,543,171,762,659,-4,31.1630208582,1016.1105957031,9.9676691318,50.1871517797,1.201478368,0,65.3548965454,0.8950687051,0,,,,,,,,,,,,,,
2004,1,10,12,30,259,527,623,178,788,722,-4,32.6615271459,1015.1019287109,8.9552396311,46.317974855,1.2078361932,0,24.5040969849,0.6114689112,0,,,,,,,,,,,,,,
2004,1,10,13,30,256,550,632,177,784,713,-4,32.8971117011,1014.4346923828,8.5380107636,46.8731544279,1.219128381,0,346.7435913086,1.043156743,0,,,,,,,,,,,,,,
2004,1,10,14,30,222,631,613,168,750,633,-5,32.2247439347,1013.7534179688,8.5776226419,51.7101525042,1.2303503547,0,341.5994262695,1.5769759417,0,,,,,,,,,,,,,,
2004,1,10,15,30,245,221,357,149,675,489,-5,30.8318637441,1013.5531616211,9.0965594284,59.795777691,1.2396464593,0,344.0680236816,1.9640580416,0,,,,,,,,,,,,,,
2004,1,10,16,30,123,6,126,118,531,300,-5,28.5304548604,1013.8705444336,10.4407888259,70.0082449267,1.2453954586,0,348.3365478516,2.2454612255,0,,,,,,,,,,,,,,
2004,1,10,17,30,64,97,79,61,245,97,-4,24.9426922854,1014.4037475586,14.1851725826,81.5452555002,1.2563529028,0,351.8637390137,2.6198573112,0,,,,,,,,,,,,,,
2004,1,10,18,30,0,0,0,0,0,0,-4,23.4980214445,1014.9301147461,15.4488860768,93.9133720122,1.2682817267,0,358.5715942383,2.919683218,0,,,,,,,,,,,,,,
2004,1,10,19,30,0,0,0,0,0,0,-4,22.5180833947,1015.2705078125,16.197213474,106.8122941193,1.2737775134,0,5.8004302979,3.0787680149,0,,,,,,,,,,,,,,
2004,1,10,20,30,0,0,0,0,0,0,-4,21.6707729592,1015.8125610352,17.0847780757,120.059661162,1.288269272,0,10.9621429443,3.1884133816,0,,,,,,,,,,,,,,
2004,1,10,21,30,0,0,0,0,0,0,-4,20.8860191389,1015.8060913086,18.1444097299,133.5368070721,1.3161265701,0,15.2785568237,3.2284426689,0,,,,,,,,,,,,,,
2004,1,10,22,30,0,0,0,0,0,0,-4,20.1424181846,1015.6362304688,19.2971860119,147.1601257921,1.3434701078,0,19.1337051392,3.20160079,0,,,,,,,,,,,,,,
2004,1,10,23,30,0,0,0,0,0,0,-3,19.4516326976,1015.1413574219,20.4479383176,160.8551223975,1.3604827081,0,22.478767395,3.1538405418,0,,,,,,,,,,,,,,
2004,1,11,0,30,0,0,0,0,0,0,-3,18.7995715985,1014.6859741211,21.6144136561,174.3864503538,1.3705029368,0,25.9264907837,3.1207952499,0,,,,,,,,,,,,,,
2004,1,11,1,30,0,0,0,0,0,0,-3,18.2044505501,1014.4990234375,22.769894127,171.218332357,1.3774246159,0,29.6927185059,3.1283113956,0,,,,,,,,,,,,,,
2004,1,11,2,30,0,0,0,0,0,0,-3,17.6241668437,1014.1804199219,23.9292878103,157.5743389883,1.3786657089,0,31.7643737793,3.0507111549,0,,,,,,,,,,,,,,
2004,1,11,3,30,0,0,0,0,0,0,-3,17.0232909011,1013.9856567383,25.2789999705,143.8857219123,1.3691051754,0,32.8140411377,2.9391465187,0,,,,,,,,,,,,,,
2004,1,11,4,30,0,0,0,0,0,0,-2,16.479266964,1014.1619262695,26.8772465482,130.2865334627,1.3509464626,0,34.3269844055,2.8663432598,0,,,,,,,,,,,,,,
2004,1,11,5,30,0,0,0,0,0,0,-2,15.9508671143,1014.7387084961,28.884856719,116.8497895613,1.3376375933,0,35.8369941711,2.8224213123,0,,,,,,,,,,,,,,
2004,1,11,6,30,0,0,0,0,0,0,-1,15.4774751111,1015.5123291016,31.1114092197,103.6649620917,1.3403886608,0,37.1472358704,2.8107514381,0,,,,,,,,,,,,,,
2004,1,11,7,30,0,0,0,0,0,0,0,16.5924608921,1016.3909301758,30.247351623,90.858631755,1.3595384274,0,38.1177978516,2.7783179283,0,,,,,,,,,,,,,,
2004,1,11,8,30,81,309,142,78,331,143,0,19.8798334701,1017.2249145508,25.49903956,78.6456607294,1.3798790264,0,39.2026329041,2.3769900799,0,,,,,,,,,,,,,,
2004,1,11,9,30,127,572,347,127,572,347,0,23.7833858255,1017.3581542969,20.5717851317,67.3517892615,1.3888528529,0,34.9180641174,1.8271938562,0,,,,,,,,,,,,,,
2004,1,11,10,30,164,634,505,154,694,527,-1,28.8669336434,1016.8601074219,13.9154650164,57.5378053698,1.4013231695,0,27.858997345,2.2551681995,0,,,,,,,,,,,,,,
2004,1,11,11,30,185,692,629,170,756,656,-1,31.5130865083,1015.6708984375,11.5579154034,50.0921823207,1.4275767413,0,24.5609741211,2.1687061787,0,,,,,,,,,,,,,,
2004,1,11,12,30,207,683,680,177,782,719,-1,32.8524597916,1014.3170166016,10.9292979564,46.1824076783,1.4534134589,0,22.9724731445,1.984012723,0,,,,,,,,,,,,,,
2004,1,11,13,30,195,721,690,176,778,710,-1,33.2630854033,1013.3234863281,11.0685595573,46.7084296468,1.4734468893,0,18.7591094971,1.962297678,0,,,,,,,,,,,,,,
2004,1,11,14,30,198,643,598,167,744,630,0,32.7804306335,1012.6854248047,11.64528618,51.5343931102,1.4948651799,0,10.6136856079,2.2173614502,0,,,,,,,,,,,,,,
2004,1,11,15,30,149,669,488,149,669,488,0,31.4666045859,1012.5925292969,12.7661089023,59.622188653,1.5123315569,0,4.411529541,2.5606722832,0,,,,,,,,,,,,,,
2004,1,11,16,30,156,97,190,118,527,299,0,29.3234532447,1012.7377929688,14.6984069156,69.8426272187,1.5247233085,0,0.3507766724,2.837086916,0,,,,,,,,,,,,,,
2004,1,11,17,30,56,10,58,61,245,98,0,25.8560241528,1013.1372680664,18.6607740641,81.3891344847,1.525343167,0,356.0682983398,3.1965010166,0,,,,,,,,,,,,,,
2004,1,11,18,30,0,0,0,13,136,4,0,24.2956028758,1013.5205078125,20.7010542395,93.7665031076,1.5177426365,0,357.2604675293,3.538258791,0,,,,,,,,,,,,,,
2004,1,11,19,30,0,0,0,0,0,0,0,23.3020999158,1013.6973876953,22.0991063054,106.6739383724,1.5055656991,0,0.6601486206,3.6014838219,0,,,,,,,,,,,,,,
2004,1,11,20,30,0,0,0,0,0,0,0,22.4720265304,1013.7844848633,23.4490900901,119.9289072939,1.4844122868,0,5.0396652222,3.5134584904,0,,,,,,,,,,,,,,
2004,1,11,21,30,0,0,0,0,0,0,0,21.8261437248,1013.790222168,24.5528563286,133.4126073484,1.4591192181,0,6.7496566772,3.5192360878,0,,,,,,,,,,,,,,
2004,1,11,22,30,0,0,0,0,0,0,0,21.2148445623,1013.8029174805,25.6563355546,147.0409231537,1.4433451207,0,7.5494537354,3.5633425713,0,,,,,,,,,,,,,,
2004,1,11,23,30,0,0,0,0,0,0,0,20.5280255458,1013.6834716797,26.9364909407,160.7370155527,1.4242575631,0,9.8356552124,3.5263745785,0,,,,,,,,,,,,,,
2004,1,12,0,30,0,0,0,0,0,0,0,19.7937570931,1013.6541137695,28.3723912561,174.242880313,1.4064736222,0,12.6033401489,3.4809858799,0,,,,,,,,,,,,,,
2004,1,12,1,30,0,0,0,0,0,0,1,19.0255075814,1013.4701538086,30.0622469821,171.2671526762,1.3910799053,0,15.5325546265,3.4564979076,0,,,,,,,,,,,,,,
2004,1,12,2,30,0,0,0,0,0,0,1,18.2572123814,1013.2035522461,31.9139050999,157.6389739583,1.3752090566,0,17.8539352417,3.3668670654,0,,,,,,,,,,,,,,
2004,1,12,3,30,0,0,0,0,0,0,1,17.5663298166,1012.7590332031,33.7713651923,143.9471221973,1.3494831704,0,20.7417526245,3.2106015682,0,,,,,,,,,,,,,,
2004,1,12,4,30,0,0,0,0,0,0,1,16.9707487619,1012.8087158203,35.6012310179,130.340633591,1.325933171,0,25.4583587646,3.0218443871,0,,,,,,,,,,,,,,
2004,1,12,5,30,0,0,0,0,0,0,1,16.4068487511,1013.4779663086,37.6736259142,116.8941135022,1.3098993091,0,31.6850624084,2.8137130737,0,,,,,,,,,,,,,,
2004,1,12,6,30,0,0,0,0,0,0,2,15.8873832466,1014.2263793945,39.95153035,103.6970039309,1.305855534,0,39.8745536804,2.5634024143,0,,,,,,,,,,,,,,
2004,1,12,7,30,0,0,0,0,0,0,2,17.0221444183,1014.819519043,38.1706283102,90.8753256995,1.3194414135,0,50.3365936279,2.2550215721,0,,,,,,,,,,,,,,
2004,1,12,8,30,82,276,137,78,332,144,2,20.3552064721,1015.3968505859,31.7171367573,78.6425648666,1.3513357166,0,66.8342895508,1.7196450233,0,,,,,,,,,,,,,,
2004,1,12,9,30,149,468,330,127,571,347,3,24.3765727623,1015.5424194336,25.1422881048,67.323110561,1.4127179641,0,92.7721557617,1.114571929,0,,,,,,,,,,,,,,
2004,1,12,10,30,154,692,527,154,692,527,1,30.0269695171,1014.8209228516,16.048211943,57.4760718724,1.4758583792,0,108.7747344971,1.0194567442,0,,,,,,,,,,,,,,
2004,1,12,11,30,235,551,590,170,754,655,0,32.8424736688,1013.3179321289,13.1521689715,49.9902926187,1.5305708787,0,144.0528411865,1.0012136698,0,,,,,,,,,,,,,,
2004,1,12,12,30,277,480,611,177,779,718,0,34.1832856534,1011.8729248047,11.9386270756,46.0398040381,1.5740546632,0,178.7221069336,1.1525101662,0,,,,,,,,,,,,,,
2004,1,12,13,30,270,508,620,176,775,709,0,34.6306845945,1010.6748046875,11.421150504,46.5372765901,1.6125323454,0,207.955291748,1.3365906477,0,,,,,,,,,,,,,,
2004,1,12,14,30,167,741,630,167,741,630,0,34.1999543071,1010.3402709961,11.5530208124,51.3534306398,1.6427329747,0,226.2850494385,1.406067729,0,,,,,,,,,,,,,,
2004,1,12,15,30,239,384,435,149,668,488,0,32.6965840482,1010.0128173828,12.4935392293,59.4447527346,1.6663926367,0,241.346282959,1.3848781586,0,,,,,,,,,,,,,,
2004,1,12,16,30,125,5,127,118,526,301,0,30.3704872584,1010.1512451172,15.0356933557,69.6743344286,1.6877490535,0,256.6810913086,1.3498319387,0,,,,,,,,,,,,,,
2004,1,12,17,30,60,40,67,62,248,100,3,27.4054301522,1010.8190307617,21.3354289882,81.2312638859,1.7139223785,0,271.9841308594,1.3160761595,0,,,,,,,,,,,,,,
2004,1,12,18,30,0,0,0,9,91,4,2,26.2288098058,1011.4792480469,21.0335936913,93.6185921479,1.7465059561,0,283.6319580078,1.1775068045,0,,,,,,,,,,,,,,
2004,1,12,19,30,0,0,0,0,0,0,3,25.271799722,1011.9939575195,23.7892856398,106.5350813819,1.7807581314,0,290.2673034668,0.9457398653,0,,,,,,,,,,,,,,
2004,1,12,20,30,0,0,0,0,0,0,1,24.412336918,1012.0924682617,22.5204391575,119.7980523944,1.8141378058,0,294.768371582,0.8631784916,0,,,,,,,,,,,,,,
2004,1,12,21,30,0,0,0,0,0,0,2,23.6366337631,1012.0587158203,24.4185830342,133.2885675124,1.8111504107,0,295.4802246094,0.8901973367,0,,,,,,,,,,,,,,
2004,1,12,22,30,0,0,0,0,0,0,1,22.8504034227,1011.7285766602,23.6481441128,146.9219474648,1.7806287542,0,291.9076538086,0.9360333681,0,,,,,,,,,,,,,,
2004,1,12,23,30,0,0,0,0,0,0,1,22.0341399257,1011.2830200195,24.868372275,160.6187508984,1.731138504,0,285.3630981445,0.9442687035,0,,,,,,,,,,,,,,
2004,1,13,0,30,0,0,0,0,0,0,0,21.2282954497,1010.8765258789,24.9756719138,174.0964805755,1.6830737482,0,275.3300170898,0.9629650116,0,,,,,,,,,,,,,,
2004,1,13,1,30,0,0,0,0,0,0,0,20.4184094553,1010.3803710938,25.6015388475,171.3085717836,1.6299781398,0,269.4226379395,1.1433579922,0,,,,,,,,,,,,,,
