Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2000,1,7,9,30,134,517,333,126,595,355,-12,23.32425487,1012.806091,8.471129239,67.41015897,0.934729598,0,119.015976,1.578439713,0,,,,,,,,,,,,,,
2000,1,7,10,30,180,570,485,153,714,534,-11,27.92365742,1012.808411,6.661998179,57.7230604,0.979456282,0,148.2375946,0.932064474,0,,,,,,,,,,,,,,
2000,1,7,11,30,208,616,601,168,774,661,-11,30.92048044,1012.666199,5.849568462,50.43358425,1.028772317,0,222.8134308,0.777646124,0,,,,,,,,,,,,,,
2000,1,7,12,30,224,627,655,174,798,722,-10,32.2495183,1011.918518,5.613603694,46.68589255,1.066359903,0,269.6393433,1.19757998,0,,,,,,,,,,,,,,
2000,1,7,13,30,208,677,667,173,794,711,-10,32.68030244,1011.229736,5.535359795,47.33216944,1.078386906,0,288.5076294,1.422053814,0,,,,,,,,,,,,,,
2000,1,7,14,30,200,621,581,164,760,630,-10,32.29904318,1010.427429,5.576220493,52.20917969,1.061197199,0,297.8482056,1.489170432,0,,,,,,,,,,,,,,
2000,1,7,15,30,170,552,444,146,686,486,-11,30.8385215,1009.870117,5.935118417,60.2958725,1.023440059,0,301.8098755,1.574079752,0,,,,,,,,,,,,,,
2000,1,7,16,30,147,387,277,115,541,296,-11,28.25326354,1009.905457,6.911883471,70.49098319,0.997343509,0,304.828064,1.627750874,0,,,,,,,,,,,,,,
2000,1,7,17,30,56,48,63,57,249,92,-10,24.50995107,1010.19342,9.21353884,82.00469806,0.981516296,0,310.0498047,1.695834756,0,,,,,,,,,,,,,,
2000,1,7,18,30,0,0,0,0,0,0,-10,23.2238173,1010.584106,9.924677243,94.3490511,0.97082189,0,313.8880005,1.553329706,0,,,,,,,,,,,,,,
2000,1,7,19,30,0,0,0,0,0,0,-10,22.37624451,1010.752319,10.42870902,107.225507,0.964741962,0,315.3028564,1.273795009,0,,,,,,,,,,,,,,
2000,1,7,20,30,0,0,0,0,0,0,-10,21.63297126,1011.083984,10.93891457,120.4523728,0.968956638,0,315.1844177,0.92648834,0,,,,,,,,,,,,,,
2000,1,7,21,30,0,0,0,0,0,0,-10,20.93455551,1010.852661,11.47463707,133.9114121,0.983598201,0,311.7705078,0.619802594,0,,,,,,,,,,,,,,
2000,1,7,22,30,0,0,0,0,0,0,-9,20.29116611,1010.662842,12.11292849,147.5202757,0.999395766,0,301.0802002,0.507300496,0,,,,,,,,,,,,,,
2000,1,7,23,30,0,0,0,0,0,0,-9,19.64414668,1010.362976,12.78791464,161.2101698,1.016278434,0,291.848938,0.585303426,0,,,,,,,,,,,,,,
2000,1,8,0,30,0,0,0,0,0,0,-9,19.02598486,1010.1073,13.5039569,174.8037365,1.033459668,0,285.6781921,0.718458176,0,,,,,,,,,,,,,,
2000,1,8,1,30,0,0,0,0,0,0,-9,18.42842223,1010.014832,14.27141671,171.0324274,1.04880611,0,281.3865967,0.835458875,0,,,,,,,,,,,,,,
2000,1,8,2,30,0,0,0,0,0,0,-9,17.80670485,1009.669617,15.08474748,157.3555127,1.067734572,0,279.3574219,0.949960411,0,,,,,,,,,,,,,,
2000,1,8,3,30,0,0,0,0,0,0,-8,17.18864716,1009.558044,15.98984234,143.6784994,1.081375761,0,276.1593018,1.035814643,0,,,,,,,,,,,,,,
2000,1,8,4,30,0,0,0,0,0,0,-8,16.56668304,1009.509094,17.09780742,130.1009838,1.09663077,0,266.6661072,1.104610443,0,,,,,,,,,,,,,,
2000,1,8,5,30,0,0,0,0,0,0,-8,15.94623785,1009.86261,18.48143587,116.6925207,1.11381339,0,256.7695007,1.21180141,0,,,,,,,,,,,,,,
2000,1,8,6,30,0,0,0,0,0,0,-7,15.35033856,1010.503418,20.31502178,103.5429962,1.134131839,0,253.2412109,1.333887458,0,,,,,,,,,,,,,,
2000,1,8,7,30,0,0,0,0,0,0,-6,16.32921426,1011.317078,20.60297185,90.78064922,1.153512273,0,256.7851868,1.395592809,0,,,,,,,,,,,,,,
2000,1,8,8,30,86,280,142,77,349,146,-5,19.79380497,1012.226929,18.277552,78.62482327,1.17244111,0,265.2027588,1.281654835,0,,,,,,,,,,,,,,
2000,1,8,9,30,148,461,326,125,586,350,-2,23.45027267,1012.963196,17.07193055,67.40498383,1.199112304,0,271.9794922,1.075435758,0,,,,,,,,,,,,,,
2000,1,8,10,30,171,601,493,152,706,530,0,27.76355271,1012.757568,15.57328902,57.68728518,1.225409438,0,261.239502,1.42644918,0,,,,,,,,,,,,,,
2000,1,8,11,30,198,647,611,167,767,657,-1,30.77168462,1011.637634,12.73340342,50.35977879,1.251122153,0,249.5431671,1.840232134,0,,,,,,,,,,,,,,
2000,1,8,12,30,235,615,658,174,792,718,-1,32.09216538,1010.327942,11.45832484,46.57194671,1.276412302,0,249.0436859,2.165339231,0,,,,,,,,,,,,,,
2000,1,8,13,30,208,681,671,173,787,708,-1,32.51957591,1009.044067,11.2557538,47.18735331,1.30018696,0,254.87677,2.361938,0,,,,,,,,,,,,,,
2000,1,8,14,30,201,608,575,164,752,627,0,32.09622482,1008.451233,12.00889808,52.04976179,1.329689645,0,261.2924194,2.449097395,0,,,,,,,,,,,,,,
2000,1,8,15,30,168,562,448,145,677,483,0,30.90965962,1007.927856,13.52053264,60.13461155,1.363793345,0,265.9589844,2.4431777,0,,,,,,,,,,,,,,
2000,1,8,16,30,134,411,273,114,533,293,0,28.77766038,1007.832336,16.25431762,70.33417048,1.394097349,0,271.5709229,2.3317523,0,,,,,,,,,,,,,,
2000,1,8,17,30,57,57,66,58,245,92,1,25.314908,1008.273315,21.33795861,81.85456225,1.419357119,0,282.9778748,2.252925873,0,,,,,,,,,,,,,,
2000,1,8,18,30,0,0,0,0,0,0,2,24.04077815,1008.865234,24.10689422,94.20596302,1.440065911,0,291.4916382,2.2603755,0,,,,,,,,,,,,,,
2000,1,8,19,30,0,0,0,0,0,0,2,23.22035313,1009.393005,26.06014011,107.0892209,1.455066273,0,296.0881958,2.285989285,0,,,,,,,,,,,,,,
2000,1,8,20,30,0,0,0,0,0,0,2,22.44726311,1009.74646,27.89115875,120.3223831,1.467016608,0,299.0257263,2.226844788,0,,,,,,,,,,,,,,
2000,1,8,21,30,0,0,0,0,0,0,3,21.70298973,1009.761719,29.59361495,133.7870628,1.482719758,0,300.5844116,2.091553926,0,,,,,,,,,,,,,,
2000,1,8,22,30,0,0,0,0,0,0,3,20.96203437,1009.79718,31.34620192,147.400537,1.49047263,0,299.865448,1.894038796,0,,,,,,,,,,,,,,
2000,1,8,23,30,0,0,0,0,0,0,3,20.2287011,1009.317566,33.17235185,161.0923498,1.487337908,0,296.8094177,1.678171635,0,,,,,,,,,,,,,,
2000,1,9,0,30,0,0,0,0,0,0,3,19.4920613,1008.919739,35.17270405,174.6678107,1.474593374,0,292.7415466,1.517833233,0,,,,,,,,,,,,,,
2000,1,9,1,30,0,0,0,0,0,0,3,18.72587823,1008.727661,37.48803426,171.1007424,1.457459343,0,291.4762573,1.48355341,0,,,,,,,,,,,,,,
2000,1,9,2,30,0,0,0,0,0,0,4,17.95261056,1008.493164,40.33141587,157.4324696,1.447331826,0,294.7410278,1.769467711,0,,,,,,,,,,,,,,
2000,1,9,3,30,0,0,0,0,0,0,4,17.17433502,1008.894836,44.11091479,143.7513934,1.457252399,0,298.5609741,2.135894299,0,,,,,,,,,,,,,,
2000,1,9,4,30,0,0,0,0,0,0,5,16.42770168,1009.226624,49.00923579,130.1668313,1.476724199,0,300.6385498,2.22277379,0,,,,,,,,,,,,,,
2000,1,9,5,30,0,0,0,0,0,0,6,15.76222992,1009.581055,55.05175514,116.7492754,1.495191591,0,301.1661987,2.031923771,0,,,,,,,,,,,,,,
2000,1,9,6,30,0,0,0,0,0,0,7,15.18910194,1010.390808,61.85470438,103.5884251,1.507434061,0,301.3174438,1.77312398,0,,,,,,,,,,,,,,
2000,1,9,7,30,0,0,0,0,0,0,9,16.24743617,1011.193054,62.69552721,90.81199889,1.518011692,0,302.4672241,1.547394991,0,,,,,,,,,,,,,,
2000,1,9,8,30,76,341,144,76,341,144,10,19.49969546,1012.080627,55.27588117,78.63774005,1.532350848,0,304.5534058,1.28881824,0,,,,,,,,,,,,,,
2000,1,9,9,30,124,577,346,124,577,346,11,23.57241377,1012.523804,46.38721437,67.39399313,1.551099111,0,302.8183899,1.132586718,0,,,,,,,,,,,,,,
2000,1,9,10,30,151,696,524,151,696,524,10,28.15596818,1012.050232,33.52006661,57.6450525,1.572686786,0,284.3928528,1.297383785,0,,,,,,,,,,,,,,
2000,1,9,11,30,166,758,651,166,758,651,9,30.71398194,1011.168274,26.01843279,50.27895784,1.586814908,0,270.960907,1.381584167,0,,,,,,,,,,,,,,
2000,1,9,12,30,199,714,691,173,784,713,7,32.24062593,1009.508179,21.50206008,46.45081589,1.585446093,0,260.6888733,1.640565157,0,,,,,,,,,,,,,,
2000,1,9,13,30,236,603,647,172,781,704,6,32.73496463,1008.229797,19.20891041,47.03589435,1.571981446,0,257.3833008,1.965795755,0,,,,,,,,,,,,,,
2000,1,9,14,30,202,597,571,163,748,625,5,32.43269485,1007.006531,18.20016914,51.88485343,1.551510048,0,261.4252319,2.103275061,0,,,,,,,,,,,,,,
2000,1,9,15,30,193,464,426,145,674,483,4,31.20791681,1006.822388,18.47983663,59.96916797,1.530597985,0,272.6274414,2.162611008,0,,,,,,,,,,,,,,
2000,1,9,16,30,138,387,270,114,532,295,4,29.09073414,1006.823547,20.39662726,70.17433221,1.518580469,0,285.4422607,2.237802982,0,,,,,,,,,,,,,,
2000,1,9,17,30,57,43,64,58,249,94,4,25.70195346,1007.482483,25.12649689,81.70233291,1.506763739,0,301.6519775,2.454396248,0,,,,,,,,,,,,,,
2000,1,9,18,30,0,0,0,0,0,0,4,24.28529505,1008.427307,28.03475427,94.06151966,1.503754809,0,315.8716431,2.785507441,0,,,,,,,,,,,,,,
2000,1,9,19,30,0,0,0,0,0,0,5,23.41222889,1009.070862,30.83691396,106.9521561,1.528095576,0,327.8457947,3.033072472,0,,,,,,,,,,,,,,
2000,1,9,20,30,0,0,0,0,0,0,6,22.62821146,1009.896667,34.63209547,120.1920605,1.587214271,0,335.8091125,3.18447113,0,,,,,,,,,,,,,,
2000,1,9,21,30,0,0,0,0,0,0,7,21.87931839,1009.711487,39.13387233,133.6627023,1.683014569,0,342.6976013,3.130492926,0,,,,,,,,,,,,,,
2000,1,9,22,30,0,0,0,0,0,0,8,21.17704979,1009.348633,43.27373765,147.2809448,1.787758462,0,350.3467712,2.904749393,0,,,,,,,,,,,,,,
2000,1,9,23,30,0,0,0,0,0,0,8,20.49330764,1008.652161,46.26431323,160.9744616,1.855630029,0,359.1150208,2.58369875,0,,,,,,,,,,,,,,
2000,1,10,0,30,0,0,0,0,0,0,8,19.86266125,1007.96582,48.32041822,174.5295259,1.882460532,0,8.754096985,2.273793221,0,,,,,,,,,,,,,,
2000,1,10,1,30,0,0,0,0,0,0,8,19.24137467,1007.164612,50.10786409,171.1631039,1.889904757,0,17.16345215,2.058991194,0,,,,,,,,,,,,,,
2000,1,10,2,30,0,0,0,0,0,0,8,18.66110751,1006.869019,51.80307868,157.50558,1.897163294,0,24.92505646,1.888974071,0,,,,,,,,,,,,,,
2000,1,10,3,30,0,0,0,0,0,0,8,18.12298422,1006.86676,53.37503079,143.8206481,1.903280206,0,31.51157379,1.774196029,0,,,,,,,,,,,,,,
2000,1,10,4,30,0,0,0,0,0,0,8,17.63410428,1007.189514,54.78373983,130.2289209,1.907478787,0,38.08755112,1.664431572,0,,,,,,,,,,,,,,
2000,1,10,5,30,0,0,0,0,0,0,8,17.18823896,1008.179199,56.05304767,116.8020215,1.907186592,0,46.6628952,1.531506896,0,,,,,,,,,,,,,,
2000,1,10,6,30,0,0,0,0,0,0,8,16.7968428,1009.110107,57.1494593,103.6295082,1.894793241,0,59.12375641,1.414279103,0,,,,,,,,,,,,,,
2000,1,10,7,30,0,0,0,0,0,0,8,17.97115325,1010.145203,52.8142712,90.83858195,1.862200709,0,74.78569794,1.36411202,0,,,,,,,,,,,,,,
2000,1,10,8,30,76,336,142,76,336,142,8,21.37844977,1011.151794,42.61585726,78.64540738,1.814610656,0,86.32057953,1.261291742,0,,,,,,,,,,,,,,
2000,1,10,9,30,139,488,327,123,572,343,8,25.5499372,1011.587891,32.86821574,67.37717486,1.775620298,0,88.97037506,0.871348262,0,,,,,,,,,,,,,,
2000,1,10,10,30,170,610,497,150,693,522,7,30.11092261,1011.024841,24.35057464,57.59637076,1.743095161,0,38.62895584,0.365071863,0,,,,,,,,,,,,,,
2000,1,10,11,30,204,630,608,166,755,650,6,32.32921262,1009.979919,20.33112323,50.19115029,1.712791237,0,317.6687012,0.52324295,0,,,,,,,,,,,,,,
2000,1,10,12,30,219,646,666,173,782,713,6,33.39581906,1008.62207,18.36777507,46.32254646,1.678070721,0,300.8157654,0.827133656,0,,,,,,,,,,,,,,
2000,1,10,13,30,202,686,671,172,780,705,5,33.59336911,1007.024536,17.61989167,46.87786089,1.643269022,0,293.2714844,0.9936831,0,,,,,,,,,,,,,,
2000,1,10,14,30,196,629,586,163,747,627,5,33.08477924,1006.053345,17.56800991,51.71454672,1.605713142,0,298.9168091,0.947734416,0,,,,,,,,,,,,,,
2000,1,10,15,30,176,544,450,146,675,485,4,31.8389618,1005.636292,18.33941297,59.7996508,1.566797683,0,315.5039978,0.951777458,0,,,,,,,,,,,,,,
2000,1,10,16,30,148,423,293,115,535,298,4,29.64913067,1005.81488,20.31385548,70.01158378,1.53494211,0,332.7810669,1.081225157,0,,,,,,,,,,,,,,
2000,1,10,17,30,62,78,74,59,254,97,4,26.33556924,1006.416626,24.11314809,81.54812566,1.494088563,0,346.3422546,1.53961432,0,,,,,,,,,,,,,,
2000,1,10,18,30,0,0,0,0,0,0,3,25.06260956,1006.886169,24.84979729,93.91582564,1.450189483,0,357.3079529,2.069621563,0,,,,,,,,,,,,,,
2000,1,10,19,30,0,0,0,0,0,0,2,24.16603536,1007.646667,24.5384212,106.8144061,1.407956582,0,8.651954651,2.501173019,0,,,,,,,,,,,,,,
2000,1,10,20,30,0,0,0,0,0,0,1,23.30326642,1008.022949,23.63143351,120.0614846,1.360999006,0,15.782341,2.84534812,0,,,,,,,,,,,,,,
2000,1,10,21,30,0,0,0,0,0,0,0,22.45086766,1008.184021,22.31408221,133.538391,1.332089467,0,18.96722412,3.152345657,0,,,,,,,,,,,,,,
2000,1,10,22,30,0,0,0,0,0,0,-1,21.59523404,1007.887817,21.0930861,147.1615305,1.322212091,0,21.94424438,3.352734327,0,,,,,,,,,,,,,,
2000,1,10,23,30,0,0,0,0,0,0,-2,20.75317096,1007.552856,20.5842918,160.8564817,1.323526311,0,25.91990662,3.393193483,0,,,,,,,,,,,,,,
2000,1,11,0,30,0,0,0,0,0,0,-3,19.98941777,1007.141479,20.57104151,174.3887258,1.33381753,0,30.13141632,3.347362757,0,,,,,,,,,,,,,,
2000,1,11,1,30,0,0,0,0,0,0,-3,19.28416678,1006.774048,20.84678845,171.2190385,1.351985499,0,33.39717484,3.242204666,0,,,,,,,,,,,,,,
2000,1,11,2,30,0,0,0,0,0,0,-3,18.64113399,1006.46875,21.34019593,157.5746273,1.365722384,0,38.62548065,2.962855101,0,,,,,,,,,,,,,,
2000,1,11,3,30,0,0,0,0,0,0,-4,18.07995407,1006.303345,21.96715899,143.886111,1.371597162,0,46.03813553,2.611657619,0,,,,,,,,,,,,,,
2000,1,11,4,30,0,0,0,0,0,0,-3,17.61295052,1006.124817,22.66005102,130.287134,1.374681196,0,55.04392242,2.276875257,0,,,,,,,,,,,,,,
2000,1,11,5,30,0,0,0,0,0,0,-3,17.22627953,1006.541321,23.51943633,116.8506648,1.378301795,0,66.2321167,1.964522481,0,,,,,,,,,,,,,,
2000,1,11,6,30,0,0,0,0,0,0,-3,16.93586746,1007.250549,24.58310844,103.6661722,1.383928527,0,79.83547211,1.6924932,0,,,,,,,,,,,,,,
2000,1,11,7,30,0,0,0,0,0,0,-2,18.24424835,1008.273621,23.79677348,90.86030594,1.389710976,0,96.05686188,1.519945502,0,,,,,,,,,,,,,,
2000,1,11,8,30,81,309,142,77,344,144,-1,21.87776728,1009.467529,20.40838395,78.6477839,1.395045353,0,101.9041138,1.384296417,0,,,,,,,,,,,,,,
2000,1,11,9,30,133,524,335,124,582,348,0,26.11358739,1010.036804,16.96599348,67.35451463,1.403640295,0,97.48867798,0.971537828,0,,,,,,,,,,,,,,
2000,1,11,10,30,159,661,514,151,702,529,1,31.17312785,1009.621216,14.72490349,57.54124944,1.410992161,0,110.7257996,0.319137335,0,,,,,,,,,,,,,,
2000,1,11,11,30,164,751,646,167,764,657,2,33.45738093,1008.669434,13.96641171,50.09638575,1.419317849,0,231.3030701,0.453955084,0,,,,,,,,,,,,,,
2000,1,11,12,30,174,790,721,174,790,721,2,34.37160814,1007.382935,13.39553161,46.18718655,1.41666574,0,244.7332916,0.771590948,0,,,,,,,,,,,,,,
2000,1,11,13,30,164,787,704,173,787,713,2,34.41730273,1006.045288,13.25372552,46.71332303,1.402845008,0,250.9496918,0.952690423,0,,,,,,,,,,,,,,
2000,1,11,14,30,172,721,621,164,755,634,2,33.64655077,1005.27063,13.76317994,51.53893618,1.394528066,0,253.3056793,1.255173326,0,,,,,,,,,,,,,,
2000,1,11,15,30,152,636,474,146,682,491,2,32.10772264,1005.141052,14.91622443,59.62616991,1.392386301,0,255.5444183,1.607389092,0,,,,,,,,,,,,,,
2000,1,11,16,30,148,435,298,116,541,302,2,29.8340506,1004.991699,16.92719049,69.84603961,1.389754993,0,258.9020386,1.868015289,0,,,,,,,,,,,,,,
2000,1,11,17,30,63,89,77,61,261,100,2,26.44929896,1005.350037,20.72845153,81.39204973,1.383134945,0,269.2106934,2.099479437,0,,,,,,,,,,,,,,
2000,1,11,18,30,0,0,0,13,151,3,2,25.06053686,1005.903625,22.57444519,93.76898462,1.373988532,0,277.4745178,2.380705357,0,,,,,,,,,,,,,,
2000,1,11,19,30,0,0,0,0,0,0,2,24.16905646,1006.699829,23.90464191,106.676063,1.376984362,0,284.4919434,2.733547688,0,,,,,,,,,,,,,,
2000,1,11,20,30,0,0,0,0,0,0,2,23.33068957,1007.429993,25.15038108,119.9307323,1.401257,0,287.7246704,2.996759176,0,,,,,,,,,,,,,,
2000,1,11,21,30,0,0,0,0,0,0,2,22.48728463,1007.549927,26.45949997,133.4141857,1.433129965,0,287.5110779,3.110988379,0,,,,,,,,,,,,,,
2000,1,11,22,30,0,0,0,0,0,0,2,21.66090362,1007.649292,28.04985588,147.0423211,1.460529514,0,284.8730164,3.25402236,0,,,,,,,,,,,,,,
2000,1,11,23,30,0,0,0,0,0,0,2,20.82808879,1007.262939,30.43555157,160.738381,1.49478497,0,281.3387451,3.42220211,0,,,,,,,,,,,,,,
2000,1,12,0,30,0,0,0,0,0,0,3,19.96412616,1007.376465,34.24228723,174.2452551,1.54389776,0,278.1022949,3.547342062,0,,,,,,,,,,,,,,
2000,1,12,1,30,0,0,0,0,0,0,5,19.11609652,1007.15332,40.0051326,171.2680663,1.612232281,0,276.699585,3.635776043,0,,,,,,,,,,,,,,
2000,1,12,2,30,0,0,0,0,0,0,7,18.31632179,1006.728943,48.15067407,157.6393929,1.698246771,0,275.2564087,3.741048813,0,,,,,,,,,,,,,,
2000,1,12,3,30,0,0,0,0,0,0,9,17.64588842,1006.457947,58.30628472,143.9476306,1.792318237,0,275.4274292,3.742512465,0,,,,,,,,,,,,,,
2000,1,12,4,30,0,0,0,0,0,0,11,17.03534589,1006.573669,69.49129889,130.3413539,1.868606072,0,277.2406616,3.644980669,0,,,,,,,,,,,,,,
2000,1,12,5,30,0,0,0,0,0,0,13,16.48497689,1007.191101,80.64172184,116.8951136,1.930806541,0,279.7558899,3.463496685,0,,,,,,,,,,,,,,
2000,1,12,6,30,0,0,0,0,0,0,14,16.01251703,1008.158569,90.74579475,103.6983468,1.996382172,0,281.7197876,3.215284109,0,,,,,,,,,,,,,,
2000,1,12,7,30,0,0,0,0,0,0,15,16.97957275,1009.110901,90.8702549,90.8771125,2.06452681,0,281.8046265,2.842570066,0,,,,,,,,,,,,,,
2000,1,12,8,30,75,330,140,75,330,140,16,19.79442866,1009.910461,78.79860002,78.64483597,2.137269739,0,280.9459229,2.294749498,0,,,,,,,,,,,,,,
2000,1,12,9,30,123,563,340,123,563,340,15,23.51498362,1010.408936,58.89285232,67.32600278,2.182376986,0,280.6496887,2.648269415,0,,,,,,,,,,,,,,
2000,1,12,10,30,149,682,516,149,682,516,13,26.39928794,1010.338806,44.27168714,57.47969914,2.227618733,0,279.5782471,3.023118734,0,,,,,,,,,,,,,,
2000,1,12,11,30,165,743,643,165,743,643,12,28.08054792,1009.294617,37.1774706,49.99469458,2.281522687,0,276.6777954,3.207653999,0,,,,,,,,,,,,,,
2000,1,12,12,30,256,561,646,171,768,705,11,28.92870134,1008.300964,33.88889663,46.04478407,2.32942482,0,273.1286621,3.343247175,0,,,,,,,,,,,,,,
2000,1,12,13,30,244,586,648,171,764,697,11,29.02789525,1007.265442,32.80351824,46.54235042,2.361981151,0,271.0896606,3.517352581,0,,,,,,,,,,,,,,
2000,1,12,14,30,199,636,597,162,731,619,10,28.57994462,1006.917419,33.31216722,51.35811518,2.384726405,0,270.0506897,3.691761494,0,,,,,,,,,,,,,,
2000,1,12,15,30,206,483,452,144,659,479,11,27.52112423,1006.463806,35.82177318,59.44883374,2.402236225,0,269.0940552,3.735239029,0,,,,,,,,,,,,,,
2000,1,12,16,30,164,133,211,114,521,295,11,25.93933702,1006.576721,39.94656366,69.67781007,2.383385714,0,268.5554199,3.599183559,0,,,,,,,,,,,,,,
2000,1,12,17,30,70,66,81,60,251,98,11,23.97120686,1007.189331,45.67329002,81.23420778,2.328455061,0,269.9625854,3.154938936,0,,,,,,,,,,,,,,
2000,1,12,18,30,0,0,0,10,101,3,11,22.82007604,1007.743408,49.4254573,93.62109919,2.269452842,0,272.9537354,2.732604504,0,,,,,,,,,,,,,,
2000,1,12,19,30,0,0,0,0,0,0,11,22.46269906,1008.320862,50.74599469,106.5372168,2.203986544,0,273.1206055,2.412793636,0,,,,,,,,,,,,,,
2000,1,12,20,30,0,0,0,0,0,0,11,22.29517743,1008.90686,51.39991544,119.7998775,2.124526652,0,271.2880249,2.074886799,0,,,,,,,,,,,,,,
2000,1,12,21,30,0,0,0,0,0,0,11,21.78828945,1009.025696,53.05663731,133.2901396,2.037910099,0,269.3581543,1.848518014,0,,,,,,,,,,,,,,
2000,1,12,22,30,0,0,0,0,0,0,11,20.90614623,1008.715515,55.85202762,146.9233389,1.958866924,0,269.359314,1.81106329,0,,,,,,,,,,,,,,
2000,1,12,23,30,0,0,0,0,0,0,11,19.9415246,1008.679199,59.02916732,160.6201246,1.887085392,0,271.0171814,1.859734654,0,,,,,,,,,,,,,,
2000,1,13,0,30,0,0,0,0,0,0,11,19.10185719,1008.561218,61.79791205,174.0989607,1.819300683,0,271.8439331,1.864409089,0,,,,,,,,,,,,,,
2000,1,13,1,30,0,0,0,0,0,0,11,18.33462759,1008.523315,64.30094302,171.3097049,1.752315154,0,272.5113525,1.79849577,0,,,,,,,,,,,,,,
2000,1,13,2,30,0,0,0,0,0,0,11,17.62147427,1008.377075,66.18553547,157.6996573,1.689147361,0,278.4560547,1.948468804,0,,,,,,,,,,,,,,
2000,1,13,3,30,0,0,0,0,0,0,10,16.94634275,1008.337036,67.5769575,144.0050561,1.625485855,0,290.4158936,2.126530886,0,,,,,,,,,,,,,,
2000,1,13,4,30,0,0,0,0,0,0,10,16.3227249,1008.390808,67.95178158,130.3914658,1.552922954,0,305.9692993,2.185037851,0,,,,,,,,,,,,,,
2000,1,13,5,30,0,0,0,0,0,0,9,15.7258654,1009.13031,67.56016024,116.9352789,1.463418834,0,323.6036377,2.16878581,0,,,,,,,,,,,,,,
2000,1,13,6,30,0,0,0,0,0,0,9,15.20217836,1010.016602,66.58714545,103.7259653,1.37071578,0,341.1954651,2.297463894,0,,,,,,,,,,,,,,
2000,1,13,7,30,0,0,0,0,0,0,8,16.2817472,1011.200378,59.07279658,90.88899043,1.293146771,0,353.8009033,2.589417934,0,,,,,,,,,,,,,,
2000,1,13,8,30,77,348,146,77,348,146,7,19.16983216,1012.16864,46.69182746,78.63654939,1.230539653,0,0.750312805,2.497684956,0,,,,,,,,,,,,,,
2000,1,13,9,30,127,562,344,125,589,353,4,23.63026281,1013.034729,28.61225905,67.29164356,1.173484499,0,352.3029785,3.069316626,0,,,,,,,,,,,,,,
2000,1,13,10,30,152,681,519,153,712,536,2,26.28280859,1012.895935,21.35187315,57.41174683,1.129344606,0,342.4608154,3.310971737,0,,,,,,,,,,,,,,
2000,1,13,11,30,179,709,636,168,775,668,1,27.65752256,1011.832092,18.41047374,49.88612093,1.098993803,0,336.8551636,3.340934277,0,,,,,,,,,,,,,,
2000,1,13,12,30,200,702,689,175,802,734,0,28.33693769,1010.594727,16.73816467,45.89539904,1.086148286,0,331.331604,3.378746748,0,,,,,,,,,,,,,,
2000,1,13,13,30,192,716,687,175,799,726,0,28.38279662,1009.39032,15.82674177,46.36502457,1.086300169,0,327.2821655,3.427996159,0,,,,,,,,,,,,,,
2000,1,13,14,30,197,649,604,166,767,647,0,27.81384492,1008.44989,15.73230668,51.17218983,1.090005524,0,324.8009033,3.335758209,0,,,,,,,,,,,,,,
2000,1,13,15,30,145,687,497,148,694,503,0,26.47373425,1008.145996,16.58371463,59.26776389,1.096125741,0,324.1730652,3.276348591,0,,,,,,,,,,,,,,
2000,1,13,16,30,118,555,312,118,555,312,-1,24.41250293,1008.527893,18.49965964,69.50702165,1.099657497,0,325.0049438,3.386462212,0,,,,,,,,,,,,,,
2000,1,13,17,30,66,162,92,63,277,106,-1,21.68094992,1008.960632,21.63915966,81.07472315,1.092967094,0,327.6705322,3.604139566,0,,,,,,,,,,,,,,
2000,1,13,18,30,0,0,0,7,70,3,-1,19.84066307,1009.697327,23.27834523,93.47227077,1.063765674,0,331.2384033,4.058827877,0,,,,,,,,,,,,,,
2000,1,13,19,30,0,0,0,0,0,0,-3,18.51734083,1010.654968,21.83072421,106.3979553,1.001997467,0,335.2838135,4.264217377,0,,,,,,,,,,,,,,
2000,1,13,20,30,0,0,0,0,0,0,-7,17.1892467,1011.195984,17.7364881,119.6689915,0.907099138,0,340.152771,4.169965744,0,,,,,,,,,,,,,,
2000,1,13,21,30,0,0,0,0,0,0,-12,15.9420311,1011.168701,13.44396423,133.1663022,0.805775617,0,345.5720215,3.954306364,0,,,,,,,,,,,,,,
2000,1,13,22,30,0,0,0,0,0,0,-14,14.78527379,1010.969116,11.66317468,146.8046017,0.724451268,0,350.2590332,3.709686756,0,,,,,,,,,,,,,,
2000,1,13,23,30,0,0,0,0,0,0,-15,13.74626451,1010.599121,11.66076031,160.5016722,0.668757223,0,354.0971375,3.454935789,0,,,,,,,,,,,,,,
2000,1,14,0,30,0,0,0,0,0,0,-15,12.87356536,1010.158875,12.20196348,173.9496926,0.631078336,0,357.1837158,3.292794228,0,,,,,,,,,,,,,,
2000,1,14,1,30,0,0,0,0,0,0,-15,12.12703558,1010.103943,12.84281887,171.3434745,0.607655085,0,359.4488525,3.27606988,0,,,,,,,,,,,,,,
