Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2002,6,14,13,30,320,601,913,320,601,913,21,41.28250867198699,995.2835083007812,32.29825974450244,10.191017903273377,4.94226502048098,0.0,217.46102905273438,4.564187526702881,0
2002,6,14,14,30,308,574,833,308,574,833,21,40.76470809554178,994.8271484375,33.12975984821235,23.88893323651034,4.971975589337006,0.0,219.4198455810547,4.625402927398682,0
2002,6,14,15,30,284,519,696,284,519,696,21,39.5729289719406,994.45068359375,35.39200523413194,37.526228556366796,4.994857401460468,0.0,220.9363250732422,4.63201904296875,0
2002,6,14,16,30,236,429,506,245,430,516,21,37.999348059058946,994.5172729492188,38.82235494557104,51.0446789130636,5.022110007877094,0.0,220.61276245117188,4.734073638916016,0
2002,6,14,17,30,189,264,304,187,290,312,21,36.24538917181741,995.0140380859375,43.79006627969617,64.37677404225083,5.057402977002386,0.0,219.29432678222656,4.8162007331848145,0
2002,6,14,18,30,90,44,100,94,94,114,22,34.81132549921517,995.6710205078125,48.93694255200832,77.42828028719059,5.113325524497238,0.0,218.89996337890625,4.72404146194458,0
2002,6,14,19,30,0,0,0,0,0,0,23,33.668736050185885,996.3804321289062,54.681082128521176,90.05519598588585,5.153564212783824,0.0,219.14764404296875,4.326311111450195,0
2002,6,14,20,30,0,0,0,0,0,0,23,32.856898466436974,996.908203125,59.43356178745345,102.04786034229464,5.182458940888572,0.0,220.61624145507812,4.190160751342773,0
2002,6,14,21,30,0,0,0,0,0,0,24,32.187468875283116,997.4822998046875,63.59186598798766,113.03307889979966,5.227981972904889,0.0,222.84007263183594,4.054446697235107,0
2002,6,14,22,30,0,0,0,0,0,0,24,31.572299714167286,997.7846069335938,67.44659367931796,122.42579523452832,5.2602894197957575,0.0,225.6207733154297,3.842580556869507,0
2002,6,14,23,30,0,0,0,0,0,0,25,31.006398180987105,997.5283203125,71.04025891969351,129.3226964990735,5.2558165839113355,0.0,229.2415008544922,3.579069137573242,0
2002,6,15,0,30,0,0,0,0,0,0,25,30.53132362297066,997.139404296875,74.28159268682964,132.61459481069213,5.2286531912030725,0.0,233.16761779785156,3.26400089263916,0
2002,6,15,1,30,0,0,0,0,0,0,25,30.12038999924573,996.5009155273438,76.76281873870235,131.5582218804311,5.202854384026753,0.0,236.98471069335938,2.9794867038726807,0
2002,6,15,2,30,0,0,0,0,0,0,25,29.756672082509226,995.8803100585938,78.98509300917908,126.41092006288845,5.181604851300037,0.0,238.69061279296875,2.6699163913726807,0
2002,6,15,3,30,0,0,0,0,0,0,25,29.402631172149142,995.9359130859375,81.4012698847536,118.18984960473165,5.128487104919712,0.0,238.6985321044922,2.3711020946502686,0
2002,6,15,4,30,0,0,0,0,0,0,26,29.114167875814132,996.0506591796875,83.68645777744909,107.94500199181498,5.0718480151160525,0.0,235.33734130859375,2.09743332862854,0
2002,6,15,5,30,0,0,0,0,0,0,26,28.932032306900453,996.6131591796875,85.27439482589828,96.42446572898614,5.0191754616131945,0.0,227.09423828125,1.9481443166732788,0
2002,6,15,6,30,29,0,29,30,11,31,26,29.834152484815775,996.9459228515625,81.2879669569138,84.09424519577902,4.988844372819625,0.0,218.24856567382812,2.035360813140869,0
2002,6,15,7,30,146,144,193,144,192,206,26,31.412931413236606,997.3145141601562,73.70653672717341,71.24257852352295,4.984232447553616,0.0,210.50491333007812,2.2322731018066406,0
2002,6,15,8,30,208,363,401,218,364,411,25,33.01579092069073,997.697021484375,65.90920601651318,58.04402467903451,4.996399444905499,0.0,203.16876220703125,2.5449788570404053,0
2002,6,15,9,30,266,477,606,266,477,606,25,34.77370482455137,997.6828002929688,57.70194005605541,44.61442140666467,5.0358010558041695,0.0,198.53610229492188,2.876063823699951,0
2002,6,15,10,30,296,548,767,296,548,767,24,36.310034284438075,997.5616455078125,50.5179908796715,31.033174896661713,5.08502259245583,0.0,196.681640625,3.1650686264038086,0
2002,6,15,11,30,314,589,877,314,589,877,23,37.468296136790286,996.7913818359375,45.4846583294219,17.360140179042148,5.136044776890493,0.0,197.06649780273438,3.4465878009796143,0
2002,6,15,12,30,325,538,862,322,605,926,23,38.0290728942752,996.10107421875,42.77711658725254,3.6773766988041956,5.18111539035348,0.0,198.36553955078125,3.716580867767334,0
2002,6,15,13,30,304,585,880,320,600,911,22,38.07927752214391,995.26513671875,41.53910077388295,10.137951776402545,5.219733136839178,0.0,199.4213104248047,4.020076274871826,0
2002,6,15,14,30,307,572,831,307,572,831,22,37.55150747055802,994.9428100585938,42.145039591023306,23.835251570616677,5.264062732166765,0.0,200.52151489257812,4.0685505867004395,0
2002,6,15,15,30,283,518,695,283,518,695,22,36.58929187091434,994.597412109375,44.621506841671994,37.47080516128396,5.302149935634789,0.0,200.4677734375,3.977039337158203,0
2002,6,15,16,30,275,302,466,245,429,515,22,35.4412119375815,994.5567626953125,47.94968805952692,50.98731213635618,5.317081745055403,0.0,200.64413452148438,3.786909818649292,0
2002,6,15,17,30,190,73,222,187,290,313,22,34.57632321667393,994.8237915039062,50.62232629589053,64.31740205110322,5.3067381725831115,0.0,200.96835327148438,3.474724531173706,0
2002,6,15,18,30,92,38,101,94,95,115,23,33.54202439297222,994.9268798828125,55.658435870458234,77.3669054431592,5.244077651343664,0.0,199.32785034179688,3.0865352153778076,0
2002,6,15,19,30,0,0,0,0,0,0,24,32.80687868191103,995.3397216796875,60.29189695000673,89.99199325594162,5.163218380978894,0.0,196.35943603515625,2.9884703159332275,0
2002,6,15,20,30,0,0,0,0,0,0,24,32.30083620144222,995.8306884765625,62.35221766118292,101.98301532111121,5.079783368772677,0.0,195.8840789794922,3.120307683944702,0
2002,6,15,21,30,0,0,0,0,0,0,24,31.786530119965335,996.0874633789062,64.50225160260537,112.96754986592306,5.038015499982912,0.0,196.850830078125,3.2840380668640137,0
2002,6,15,22,30,0,0,0,0,0,0,24,31.298025650144098,995.9840698242188,66.49629022518731,122.36163685346922,5.001257058067586,0.0,197.69943237304688,3.4098849296569824,0
2002,6,15,23,30,0,0,0,0,0,0,24,30.756991007726867,995.9161987304688,68.99436000675394,129.26402175876424,4.957243410683194,0.0,197.52464294433594,3.46797251701355,0
2002,6,16,0,30,0,0,0,0,0,0,24,30.245807394213216,995.4411010742188,71.43284891872719,132.5675627835173,4.914684826292435,0.0,195.43563842773438,3.4004576206207275,0
2002,6,16,1,30,0,0,0,0,0,0,24,29.725945464482834,994.7305908203125,73.98171685948931,131.52807605156784,4.881986629767678,0.0,191.05337524414062,3.232332706451416,0
2002,6,16,2,30,0,0,0,0,0,0,24,29.249585341720604,994.557373046875,76.59043540151131,126.39843202382826,4.868548560389606,0.0,183.5633544921875,2.9112794399261475,0
2002,6,16,3,30,0,0,0,0,0,0,24,28.85278948053906,994.7098999023438,78.69509769212787,118.19217731913236,4.886215756040989,0.0,173.002685546875,2.6259372234344482,0
2002,6,16,4,30,0,0,0,0,0,0,24,28.476952708997487,995.2493286132812,80.91810816574859,107.95857764130558,4.929371008040377,0.0,160.72958374023438,2.4864656925201416,0
2002,6,16,5,30,0,0,0,0,0,0,25,28.30032656358435,995.7950439453125,82.34176384860065,96.44639879399845,4.9936004915165775,0.0,149.41998291015625,2.5162603855133057,0
2002,6,16,6,30,21,0,21,29,11,30,25,29.28490551163668,996.599365234375,78.52529410209738,84.12247349768631,5.080403122311807,0.0,142.2942352294922,2.738704204559326,0
2002,6,16,7,30,144,122,184,143,191,205,25,31.29020047718933,997.2693481445312,69.61985334120831,71.27569587241344,5.191365905246079,0.0,139.22935485839844,3.161332130432129,0
2002,6,16,8,30,269,146,347,217,362,409,24,33.15261883708712,997.6629638671875,61.14352384339985,58.08103325312726,5.308840674291387,0.0,138.6475372314453,3.4415700435638428,0
2002,6,16,9,30,346,159,460,265,475,603,24,35.2045020504317,997.3450317382812,52.669838304107955,44.65459536220266,5.414328392866651,0.0,140.50662231445312,3.660172700881958,0
2002,6,16,10,30,387,274,622,295,546,764,23,36.79327867653865,996.9729614257812,46.99621730318414,31.075917478556548,5.495666137804793,0.0,142.89088439941406,3.727299690246582,0
2002,6,16,11,30,405,313,704,314,587,874,23,37.72010086909779,995.9386596679688,44.126168091952856,17.404706613044794,5.544019488409535,0.0,145.135009765625,3.654301166534424,0
2002,6,16,12,30,411,321,732,321,603,923,23,38.56380570173337,995.2612915039062,41.72012158262022,3.7182351810944425,5.580553579070633,0.0,146.00332641601562,3.5070230960845947,0
2002,6,16,13,30,406,324,725,319,598,908,23,38.49177069620788,994.4254760742188,41.295780003029456,10.085321874499797,5.617672913958739,0.0,145.81243896484375,3.2762506008148193,0
2002,6,16,14,30,392,102,486,306,571,829,22,37.80806481323799,993.9868774414062,42.57301958672093,23.782038967758695,5.657894588697379,0.0,146.34414672851562,3.204338550567627,0
2002,6,16,15,30,244,17,258,283,517,693,22,36.59859807896311,993.8206787109375,45.262059639480405,37.416144008808246,5.687921494555736,0.0,147.68414306640625,3.148214817047119,0
2002,6,16,16,30,288,285,468,245,428,515,22,35.19432841070062,993.81591796875,48.94479170591569,50.931080799151296,5.71850864980149,0.0,148.83570861816406,3.1017367839813232,0
2002,6,16,17,30,186,289,312,186,289,312,22,34.12432462613185,994.3641357421875,51.86381001908333,64.25960177060941,5.771987371225957,0.0,149.2682647705078,3.128284215927124,0
2002,6,16,18,30,93,55,106,94,95,115,23,33.15920933986638,995.1256713867188,55.31305205763461,77.30761123422822,5.832326220779047,0.0,148.45004272460938,3.1629586219787598,0
2002,6,16,19,30,0,0,0,0,0,0,23,32.42233648160561,995.844482421875,59.2087994414357,89.93146585111174,5.909738000516906,0.0,146.29420471191406,3.3196592330932617,0
