Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,
2008,7,12,6,30,9,0,9,15,4,16,25,27.0290111471,996.5086669922,92.7213100443,85.7529373155,6.4111678298,0,229.85597229,4.2121710777,0,,,,,,,,,,,,,,
2008,7,12,7,30,95,0,95,130,168,180,25,27.8787505519,997.0001220703,89.0444720449,72.8356725729,6.3876854759,0,232.1750030518,4.1365914345,0,,,,,,,,,,,,,,
2008,7,12,8,30,155,1,156,210,342,383,25,29.2037547249,997.3306274414,82.3752330869,59.5738084159,6.3551662355,0,234.4551849365,4.5405607224,0,,,,,,,,,,,,,,
2008,7,12,9,30,215,6,220,261,459,580,26,30.735038663,997.2585449219,76.0622452347,46.0854888967,6.338143945,0,235.0033111572,4.8623118401,0,,,,,,,,,,,,,,
2008,7,12,10,30,332,24,353,293,533,744,25,31.6337463583,997.1833496094,71.2628274663,32.4539317303,6.332805785,0,233.2119140625,5.2163553238,0,,,,,,,,,,,,,,
2008,7,12,11,30,254,4,258,313,576,859,25,32.1700001322,996.2253417969,68.9682164306,18.7551351272,6.3407862722,0,230.4070739746,5.4863185883,0,,,,,,,,,,,,,,
2008,7,12,12,30,266,4,270,322,595,914,25,32.3797931094,995.5949707031,67.57065841,5.2604175645,6.3691910191,0,228.6715240479,5.8649754524,0,,,,,,,,,,,,,,
2008,7,12,13,30,354,36,390,320,592,905,25,32.2151871612,994.9954223633,67.6799227262,9.1966184554,6.3788141872,0,228.2103729248,6.1865715981,0,,,,,,,,,,,,,,
2008,7,12,14,30,378,62,436,308,566,831,25,31.7894737069,994.2590942383,68.519529002,22.8455126769,6.413317172,0,229.167175293,6.3398385048,0,,,,,,,,,,,,,,
2008,7,12,15,30,222,6,227,285,515,699,25,31.291115698,993.8867797852,70.1174969523,36.5364523674,6.3921138961,0,230.6137390137,6.2853169441,0,,,,,,,,,,,,,,
2008,7,12,16,30,226,14,235,248,430,523,25,30.7046259475,993.7078857422,72.8116186182,50.1369898699,6.4225201755,0,232.1632537842,6.1470346451,0,,,,,,,,,,,,,,
2008,7,12,17,30,195,83,232,189,296,321,25,29.9275055935,993.8391723633,76.8545974251,63.5733697277,6.4735844535,0,232.0960388184,5.7305059433,0,,,,,,,,,,,,,,
2008,7,12,18,30,89,23,95,98,107,123,25,29.0216250908,994.4356689453,82.2915525595,76.7549719149,6.5210770198,0,231.4602661133,5.3521761894,0,,,,,,,,,,,,,,
2008,7,12,19,30,0,0,0,0,0,0,25,28.4378095631,995.1701049805,86.5668402415,89.5470386954,6.5464886039,0,231.166015625,5.2273507118,0,,,,,,,,,,,,,,
2008,7,12,20,30,0,0,0,0,0,0,26,28.1206566331,995.845703125,89.2070773968,101.7524051062,6.5471351297,0,230.8876647949,5.0675683022,0,,,,,,,,,,,,,,
2008,7,12,21,30,0,0,0,0,0,0,26,27.8630433219,996.2237548828,91.0353977823,113.0195160228,6.5534071973,0,230.985244751,4.9536132813,0,,,,,,,,,,,,,,
2008,7,12,22,30,0,0,0,0,0,0,26,27.6166539929,996.5852050781,92.4347903145,122.7845610831,6.5705701573,0,231.4899291992,4.8746366501,0,,,,,,,,,,,,,,
2008,7,12,23,30,0,0,0,0,0,0,26,27.3957728739,996.1959838867,93.3680428948,130.146392997,6.5892231209,0,232.4981384277,4.8289194107,0,,,,,,,,,,,,,,
2008,7,13,0,30,0,0,0,0,0,0,26,27.2619038568,995.7369384766,94.0825310747,133.9309069986,6.6038595798,0,234.2379302979,4.7975106239,0,,,,,,,,,,,,,,
2008,7,13,1,30,0,0,0,0,0,0,26,27.1949645498,995.194519043,94.4112654866,133.2576764592,6.6067699961,0,236.8685913086,4.7573623657,0,,,,,,,,,,,,,,
2008,7,13,2,30,0,0,0,0,0,0,26,27.1505233606,995.0215454102,94.5110964549,128.3008680614,6.6117673856,0,236.9973907471,4.7123303413,0,,,,,,,,,,,,,,
2008,7,13,3,30,0,0,0,0,0,0,26,27.100031203,995.0670166016,94.6671511508,120.1179519686,6.6658838106,0,236.2440948486,4.6145005226,0,,,,,,,,,,,,,,
2008,7,13,4,30,0,0,0,0,0,0,26,27.0341437519,995.4456787109,94.8062366692,109.8337772531,6.6979213153,0,235.0526123047,4.441617012,0,,,,,,,,,,,,,,
2008,7,13,5,30,0,0,0,0,0,0,26,26.9946617774,996.0492553711,95.0931694667,98.2442973768,6.7039223998,0,232.1211547852,4.2078289986,0,,,,,,,,,,,,,,
2008,7,13,6,30,14,0,14,15,4,15,26,27.4579371806,997.0442504883,93.7766226174,85.8369706356,6.6991631083,0,228.4023132324,3.9002742767,0,,,,,,,,,,,,,,
2008,7,13,7,30,110,15,115,129,166,178,26,28.4758159504,997.8439331055,89.796024745,72.9098226916,6.7010266809,0,225.987487793,3.7859385014,0,,,,,,,,,,,,,,
2008,7,13,8,30,227,96,276,209,341,382,26,29.6811871247,998.4971923828,83.5916082046,59.6395668085,6.7037849662,0,228.2063293457,4.2714419365,0,,,,,,,,,,,,,,
2008,7,13,9,30,317,199,455,260,458,578,26,30.6612626204,998.3407592773,78.609027569,46.1443016227,6.6314689892,0,230.3263244629,4.7229013443,0,,,,,,,,,,,,,,
2008,7,13,10,30,366,38,399,293,533,743,26,31.1625267242,998.3204956055,75.6486593647,32.5076729016,6.5112904624,0,230.5745849609,4.8826365471,0,,,,,,,,,,,,,,
2008,7,13,11,30,313,19,331,313,576,859,26,31.5906344671,997.7983398438,73.60633297,18.8081819314,6.4299115103,0,230.9262237549,4.999724865,0,,,,,,,,,,,,,,
2008,7,13,12,30,315,27,342,322,595,914,26,31.7249380454,997.1430053711,72.7631630496,5.345554687,6.3502329562,0,232.525970459,5.2192130089,0,,,,,,,,,,,,,,
2008,7,13,13,30,441,124,564,320,592,905,26,31.5659125832,996.4913330078,72.7665424492,9.2083417436,6.2765037237,0,232.9488830566,5.3659415245,0,,,,,,,,,,,,,,
2008,7,13,14,30,416,159,563,309,567,831,25,31.3039646552,996.275390625,73.3515810834,22.8442837788,6.2466147502,0,236.3032226563,5.2943515778,0,,,,,,,,,,,,,,
2008,7,13,15,30,350,39,382,285,515,700,25,31.1535551107,996.2166748047,73.354754293,36.538109941,6.1950803915,0,239.5277099609,5.0548419952,0,,,,,,,,,,,,,,
2008,7,13,16,30,232,12,240,248,430,524,25,30.7542981213,996.4486694336,74.0252028841,50.1450370622,6.1414876115,0,241.0424804688,4.6874790192,0,,,,,,,,,,,,,,
2008,7,13,17,30,146,2,147,190,296,322,25,30.1501009844,996.8118286133,76.6518628537,63.5898364677,6.0731022168,0,239.4748840332,4.1839413643,0,,,,,,,,,,,,,,
2008,7,13,18,30,48,0,48,98,107,123,25,29.2822865212,997.565612793,81.2813863296,76.781798597,6.019171388,0,235.1753234863,3.8911607265,0,,,,,,,,,,,,,,
2008,7,13,19,30,0,0,0,0,0,0,25,28.6312098991,998.4330444336,84.7222058194,89.5864957439,5.9719987578,0,230.6528015137,3.8957290649,0,,,,,,,,,,,,,,
2008,7,13,20,30,0,0,0,0,0,0,25,28.2123254456,998.9365234375,87.0595236175,101.8075794128,5.9246368031,0,226.9157867432,3.8596141338,0,,,,,,,,,,,,,,
2008,7,13,21,30,0,0,0,0,0,0,25,27.8454270381,999.6284790039,89.2031574367,113.0941034439,5.8912945995,0,225.0222320557,3.8101172447,0,,,,,,,,,,,,,,
2008,7,13,22,30,0,0,0,0,0,0,25,27.6056731727,999.8204956055,90.6563797784,122.8825779368,5.863675972,0,224.4356689453,3.774787426,0,,,,,,,,,,,,,,
2008,7,13,23,30,0,0,0,0,0,0,25,27.352658419,999.6873779297,92.1775993424,130.2698150037,5.8352125298,0,224.4546966553,3.6763532162,0,,,,,,,,,,,,,,
2008,7,14,0,30,0,0,0,0,0,0,25,27.0764696756,999.4953613281,93.7133128854,134.0748097645,5.8078484778,0,224.231262207,3.5763943195,0,,,,,,,,,,,,,,
2008,7,14,1,30,0,0,0,0,0,0,25,26.850477863,999.1872558594,94.6946258224,133.4081883658,5.7850192851,0,224.2424926758,3.5205235481,0,,,,,,,,,,,,,,
2008,7,14,2,30,0,0,0,0,0,0,25,26.6223769612,998.8334350586,95.5522773266,128.4434144552,5.7590880467,0,226.1477508545,3.5536267757,0,,,,,,,,,,,,,,
2008,7,14,3,30,0,0,0,0,0,0,25,26.4438369585,998.5927734375,96.1386603751,120.2454163056,5.757969635,0,228.6034240723,3.6026220322,0,,,,,,,,,,,,,,
2008,7,14,4,30,0,0,0,0,0,0,25,26.3879556684,998.7575073242,96.482394265,109.9453064869,5.7511847843,0,230.5320281982,3.5800888538,0,,,,,,,,,,,,,,
2008,7,14,5,30,0,0,0,0,0,0,25,26.4818105465,999.0594482422,96.394528281,98.3415138293,5.7562490754,0,230.84324646,3.4942736626,0,,,,,,,,,,,,,,
2008,7,14,6,30,11,0,11,14,3,14,26,27.2999412378,999.8235473633,93.8547997031,85.9219150897,5.7876078227,0,229.9410858154,3.2897315025,0,,,,,,,,,,,,,,
2008,7,14,7,30,125,86,151,129,166,178,26,28.9700178324,1000.4458618164,85.6690316423,72.9844410101,5.8460121185,0,232.3223571777,3.4301657677,0,,,,,,,,,,,,,,
2008,7,14,8,30,196,338,367,210,341,382,26,30.7247138029,1000.8796386719,76.3980498223,59.7054665327,5.9113438538,0,236.8660736084,3.7998001575,0,,,,,,,,,,,,,,
2008,7,14,9,30,278,365,531,261,459,579,26,31.9134543179,1000.8529663086,71.6122255934,46.2030527765,5.9948284367,0,238.6741943359,3.8760251999,0,,,,,,,,,,,,,,
2008,7,14,10,30,353,352,650,294,534,744,26,32.7130711406,1000.8212280274,68.9042770561,32.5613339201,6.0856904666,0,238.3270263672,3.9157497883,0,,,,,,,,,,,,,,
2008,7,14,11,30,400,270,656,313,576,859,26,32.8184352292,1000.27734375,68.241470879,18.8615985266,6.1657988331,0,237.0523529053,4.0334658623,0,,,,,,,,,,,,,,
2008,7,14,12,30,438,94,532,322,595,915,26,32.8431194566,999.6401367188,68.1951176094,5.4344953664,6.2176009061,0,236.3144683838,4.2566361427,0,,,,,,,,,,,,,,
2008,7,14,13,30,444,121,564,320,592,905,26,32.4937909603,998.9382324219,69.1606839619,9.2258982533,6.2449156004,0,236.5508270264,4.5104203224,0,,,,,,,,,,,,,,
2008,7,14,14,30,378,62,436,309,567,831,25,32.1158970259,998.5390625,70.075686779,22.8468891038,6.2402954784,0,235.412322998,4.6099085808,0,,,,,,,,,,,,,,
2008,7,14,15,30,368,177,511,285,515,700,25,31.7150317712,998.6095581055,70.3971406716,36.54329766,6.2071087711,0,233.2148132324,4.5864038467,0,,,,,,,,,,,,,,
2008,7,14,16,30,274,298,465,248,430,524,25,31.4186128858,998.4700317383,70.6727002865,50.1566456643,6.1571833708,0,233.1061706543,4.4693436623,0,,,,,,,,,,,,,,
2008,7,14,17,30,210,115,262,190,296,321,25,30.8246487344,998.638671875,73.7750706541,63.6100344934,6.124859428,0,230.930480957,4.1137356758,0,,,,,,,,,,,,,,
2008,7,14,18,30,94,37,103,98,106,122,25,29.9233115361,999.2628173828,77.8958227936,76.8126162115,6.0959484865,0,228.9593200684,4.0694079399,0,,,,,,,,,,,,,,
2008,7,14,19,30,0,0,0,0,0,0,25,29.2316671036,1000.0270996094,81.1286298078,89.6302859458,6.062358054,0,227.6662597656,4.148768425,0,,,,,,,,,,,,,,
2008,7,14,20,30,0,0,0,0,0,0,25,28.6816952178,1000.7720947266,83.7892219613,101.8674994948,6.042562518,0,226.9291992188,4.1517577171,0,,,,,,,,,,,,,,
2008,7,14,21,30,0,0,0,0,0,0,25,28.1485227865,1001.4704589844,86.713445483,113.1739374302,6.019057426,0,226.1298675537,4.1345286369,0,,,,,,,,,,,,,,
2008,7,14,22,30,0,0,0,0,0,0,25,27.6701282091,1001.7952880859,89.2822037324,122.9863920588,5.9810441989,0,224.8214416504,4.1768922806,0,,,,,,,,,,,,,,
2008,7,14,23,30,0,0,0,0,0,0,25,27.3176763902,1001.4921875,91.1762588151,130.3994952341,5.9197095461,0,223.6712188721,4.2346577644,0,,,,,,,,,,,,,,
2008,7,15,0,30,0,0,0,0,0,0,25,27.0509482722,1000.8496704102,92.5991719945,134.225014269,5.8409378986,0,222.3588409424,4.2669796944,0,,,,,,,,,,,,,,
2008,7,15,1,30,0,0,0,0,0,0,25,26.8134223661,1000.1109008789,94.0116127249,133.5643272642,5.751908102,0,221.098236084,4.286509037,0,,,,,,,,,,,,,,
2008,7,15,2,30,0,0,0,0,0,0,25,26.6394421816,999.3572387695,94.7932517011,128.5903997682,5.6660207463,0,221.9439086914,4.3300051689,0,,,,,,,,,,,,,,
2008,7,15,3,30,0,0,0,0,0,0,25,26.5720340413,998.8519897461,95.1323657642,120.3760982394,5.6215646423,0,223.7836914063,4.3431420326,0,,,,,,,,,,,,,,
2008,7,15,4,30,0,0,0,0,0,0,25,26.5611134097,999.0872192383,95.3617319159,110.0590436777,5.6105370543,0,225.870300293,4.286298275,0,,,,,,,,,,,,,,
2008,7,15,5,30,0,0,0,0,0,0,25,26.6062467303,999.616394043,95.2954753668,98.440163053,5.6355167184,0,228.1211242676,4.1960992813,0,,,,,,,,,,,,,,
2008,7,15,6,30,13,0,13,13,3,14,26,27.265228702,1000.1095581055,92.9817025799,86.0077115013,5.6775480888,0,231.1024932861,3.9627783298,0,,,,,,,,,,,,,,
2008,7,15,7,30,122,45,136,129,165,177,26,28.8983955605,1000.8285522461,85.4493487065,73.0594704587,5.7247068283,0,236.6667327881,4.0306248665,0,,,,,,,,,,,,,,
2008,7,15,8,30,237,95,285,209,341,381,26,30.5097679328,1001.2059936524,77.7472793571,59.7714641689,5.7781595594,0,242.9715270996,4.5403051376,0,,,,,,,,,,,,,,
2008,7,15,9,30,301,47,334,261,460,579,25,31.4331141391,1001.1234130859,72.8419325553,46.2617185687,5.7819193074,0,245.9881134033,4.7007565498,0,,,,,,,,,,,,,,
2008,7,15,10,30,383,213,563,294,534,745,25,32.1773943789,1000.4771728516,69.0423696226,32.6149209673,5.7796898239,0,247.2784576416,4.7104887962,0,,,,,,,,,,,,,,
2008,7,15,11,30,361,85,442,314,578,861,25,32.7671120156,999.7676391602,66.6322522987,18.9154512821,5.7349118491,0,248.6066589355,4.7420096397,0,,,,,,,,,,,,,,
2008,7,15,12,30,401,265,665,323,597,917,25,32.7977711901,998.3245849609,65.3283701269,5.5274617291,5.7000160392,0,248.3789367676,4.8382792473,0,,,,,,,,,,,,,,
2008,7,15,13,30,285,580,858,321,594,908,25,32.8436426625,997.2324829102,64.5871289865,9.2495770337,5.6625365047,0,247.2116699219,4.9561247826,0,,,,,,,,,,,,,,
2008,7,15,14,30,303,565,824,309,569,834,25,32.6204242991,996.5408325195,64.5019651219,22.8534816746,5.6386283674,0,247.2563781738,4.9426436424,0,,,,,,,,,,,,,,
2008,7,15,15,30,349,87,419,286,517,702,24,32.3470032347,996.3990478516,65.0373935194,36.5521202354,5.6246901412,0,246.034866333,4.8559083939,0,,,,,,,,,,,,,,
2008,7,15,16,30,285,280,465,248,432,525,24,31.8353904717,996.2844238281,66.5069690643,50.1718929512,5.6151188536,0,243.786895752,4.7832756042,0,,,,,,,,,,,,,,
2008,7,15,17,30,195,83,232,190,297,322,25,31.1554070404,996.6460571289,69.9167625386,63.6340211632,5.598814498,0,240.9353942871,4.4264163971,0,,,,,,,,,,,,,,
2008,7,15,18,30,65,0,65,98,106,122,25,30.0732999687,997.1658935547,75.1850807512,76.8474649806,5.5303289129,0,237.525604248,4.386285305,0,,,,,,,,,,,,,,
2008,7,15,19,30,0,0,0,0,0,0,25,29.1898815242,998.09765625,78.9756342717,89.6784277269,5.4456695616,0,236.198425293,4.5855836868,0,,,,,,,,,,,,,,
2008,7,15,20,30,0,0,0,0,0,0,25,28.5454369894,998.3883666992,81.4826548721,101.932174809,5.3057517338,0,237.213104248,4.8121271133,0,,,,,,,,,,,,,,
2008,7,15,21,30,0,0,0,0,0,0,25,27.9103406065,998.4244995117,84.3999032542,113.259012185,5.1397464525,0,237.6317443848,4.9339532852,0,,,,,,,,,,,,,,
2008,7,15,22,30,0,0,0,0,0,0,25,27.3812480318,998.1967773438,86.984797745,123.0959832286,5.0285263846,0,237.4300842285,4.9464092255,0,,,,,,,,,,,,,,
2008,7,15,23,30,0,0,0,0,0,0,25,26.9483165219,997.9963989258,89.1379260416,130.5354004224,4.9650793902,0,237.8264923096,4.9684700966,0,,,,,,,,,,,,,,
2008,7,16,0,30,0,0,0,0,0,0,24,26.5695794715,997.4473266602,90.7316055118,134.3814724903,4.8909896598,0,238.4265136719,4.977165699,0,,,,,,,,,,,,,,
2008,7,16,1,30,0,0,0,0,0,0,24,26.2781608076,997.2095336914,92.0412234448,133.7260245059,4.7847527764,0,238.6131134033,4.9010720253,0,,,,,,,,,,,,,,
2008,7,16,2,30,0,0,0,0,0,0,24,26.1112590522,997.1488037109,92.975488796,128.7417368498,4.6694816481,0,237.528793335,4.6962947845,0,,,,,,,,,,,,,,
2008,7,16,3,30,0,0,0,0,0,0,24,26.0364450894,997.0977172852,93.6894094509,120.5099037124,4.5810612444,0,236.9514770508,4.5128788948,0,,,,,,,,,,,,,,
2008,7,16,4,30,0,0,0,0,0,0,25,26.1213324609,997.3211669922,93.8131112058,110.1748980762,4.5163114944,0,236.7624816895,4.3705749512,0,,,,,,,,,,,,,,
2008,7,16,5,30,0,0,0,0,0,0,25,26.291729734,997.7169189453,93.3178073438,98.5401632198,4.4633631483,0,236.3184661865,4.2600460052,0,,,,,,,,,,,,,,
2008,7,16,6,30,10,0,10,13,3,13,25,27.0042557971,998.3461303711,90.9522735788,86.0942871432,4.4420023869,0,235.9521179199,4.0695486069,0,,,,,,,,,,,,,,
2008,7,16,7,30,119,54,135,130,167,178,25,28.5087474869,998.8525390625,83.8605747615,73.1348551194,4.4303760328,0,237.0759124756,4.1378445625,0,,,,,,,,,,,,,,
2008,7,16,8,30,218,239,339,211,346,385,25,30.3675768129,999.0520019531,74.9325718592,59.8375206648,4.4321989541,0,239.268157959,4.5353307724,0,,,,,,,,,,,,,,
2008,7,16,9,30,325,193,459,263,465,585,25,31.76512526,999.4339599609,69.3070680165,46.3202805356,4.4713008867,0,237.0424957275,4.4789395332,0,,,,,,,,,,,,,,
2008,7,16,10,30,356,356,656,296,541,752,25,33.0712016645,999.223815918,65.2186003946,32.6684459263,4.5153020143,0,233.6625671387,4.4154582024,0,,,,,,,,,,,,,,
2008,7,16,11,30,424,137,554,316,584,869,25,33.6656170798,998.620300293,63.1271841571,18.9698122835,4.54844068,0,230.6084899902,4.4840507507,0,,,,,,,,,,,,,,
2008,7,16,12,30,426,256,681,325,603,926,25,33.6319644794,997.7435913086,62.3504666355,5.6246686949,4.5687660068,0,228.1141052246,4.7020788193,0,,,,,,,,,,,,,,
2008,7,16,13,30,323,600,916,323,600,916,25,33.3469622982,996.6788330078,62.570897371,9.2796586904,4.5846590901,0,225.2294464111,4.9533920288,0,,,,,,,,,,,,,,
2008,7,16,14,30,337,438,741,311,574,841,24,32.8314387218,996.132019043,63.2858485402,22.8642129978,4.6056742526,0,224.4605560303,5.2022013664,0,,,,,,,,,,,,,,
2008,7,16,15,30,340,336,610,288,522,708,24,32.2108475192,995.7156982422,64.3995399579,36.564679512,4.6339822403,0,225.2350463867,5.3795256615,0,,,,,,,,,,,,,,
2008,7,16,16,30,246,408,508,250,436,529,24,31.6930433381,995.6262207031,65.7688657876,50.1908528357,4.6739651611,0,225.9115600586,5.3023343086,0,,,,,,,,,,,,,,
2008,7,16,17,30,201,163,274,191,300,324,24,30.9359766375,995.8453979492,70.0084177844,63.661849735,4.6888397842,0,225.4369812012,4.9120473862,0,,,,,,,,,,,,,,
2008,7,16,18,30,80,14,84,98,107,123,25,29.8390541061,996.6290283203,75.3825523768,76.8863796726,4.6754967262,0,225.5137023926,4.9414205551,0,,,,,,,,,,,,,,
2008,7,16,19,30,0,0,0,0,0,0,25,28.8945161437,997.2365112305,79.8196683473,89.7309294186,4.6382231646,0,226.6718444824,5.0849294662,0,,,,,,,,,,,,,,
2008,7,16,20,30,0,0,0,0,0,0,25,28.2132888589,997.8281860352,83.3373481455,102.0016118472,4.6024686553,0,228.5460357666,5.1034660339,0,,,,,,,,,,,,,,
2008,7,16,21,30,0,0,0,0,0,0,25,27.6510593841,997.970703125,86.3584550284,113.3493189524,4.5474794193,0,229.1138305664,4.9956531525,0,,,,,,,,,,,,,,
2008,7,16,22,30,0,0,0,0,0,0,25,27.217492371,997.9476318359,88.787850456,123.2113284593,4.4938439463,0,227.1489105225,4.8627943993,0,,,,,,,,,,,,,,
2008,7,16,23,30,0,0,0,0,0,0,25,27.0673406447,997.5366210938,90.2523392732,130.6774949486,4.4520526244,0,224.3131561279,4.7112612724,0,,,,,,,,,,,,,,
2008,7,17,0,30,0,0,0,0,0,0,25,27.005389785,997.104675293,91.5228806904,134.5441344571,4.4165333822,0,223.0145874023,4.5903849602,0,,,,,,,,,,,,,,
2008,7,17,1,30,0,0,0,0,0,0,25,26.9363828782,996.6777954102,92.7021672288,133.8932095956,4.3754985757,0,223.9536132813,4.5039057732,0,,,,,,,,,,,,,,
2008,7,17,2,30,0,0,0,0,0,0,25,26.9594395568,996.4721679688,92.9704588555,128.8973369244,4.3306037003,0,225.4151611328,4.4031944275,0,,,,,,,,,,,,,,
2008,7,17,3,30,0,0,0,0,0,0,25,26.8926669198,996.3244018555,93.4731332616,120.6467376924,4.3519145228,0,228.6290435791,4.2368164063,0,,,,,,,,,,,,,,
2008,7,17,4,30,0,0,0,0,0,0,25,26.8494444324,996.5466308594,93.7402219932,110.2927787822,4.3744621569,0,232.104385376,4.0600261688,0,,,,,,,,,,,,,,
2008,7,17,5,30,0,0,0,0,0,0,25,26.7692279776,997.1306762695,94.2548750292,98.6414331276,4.3978724681,0,232.1873779297,3.8662400246,0,,,,,,,,,,,,,,
2008,7,17,6,30,11,0,11,12,3,13,26,27.3605598979,997.6049194336,92.6150437775,86.1815728563,4.4298119598,0,228.0197906494,3.5554909706,0,,,,,,,,,,,,,,
2008,7,17,7,30,121,62,139,129,166,177,26,28.9379647445,998.4375,85.6545209482,73.2105404447,4.4642931495,0,225.363861084,3.5435256958,0,,,,,,,,,,,,,,
2008,7,17,8,30,207,260,338,211,345,384,26,30.8865015665,998.7266845703,76.9317654033,59.9035976228,4.4932154518,0,228.409866333,3.6405558586,0,,,,,,,,,,,,,,
2008,7,17,9,30,291,318,511,263,465,583,26,32.1506946461,998.7476196289,70.4591378181,46.3787212143,4.5485677639,0,227.2291870117,3.5963199139,0,,,,,,,,,,,,,,
2008,7,17,10,30,301,463,691,296,540,751,25,32.9500612578,998.6762084961,66.916663901,32.721922735,4.6176576854,0,223.591796875,3.599503994,0,,,,,,,,,,,,,,
2008,7,17,11,30,287,530,789,316,583,868,25,33.4488719854,998.0242919922,64.9377556209,19.0247579155,4.7027771874,0,221.5693359375,3.7933626175,0,,,,,,,,,,,,,,
2008,7,17,12,30,406,350,755,324,602,924,25,33.6384945643,996.9362182617,63.4896251917,5.72632226,4.7644311344,0,222.0000152588,4.0441913605,0,,,,,,,,,,,,,,
2008,7,17,13,30,323,599,914,323,599,914,25,33.4536101838,995.9548950195,62.9822265261,9.3164132549,4.7998373865,0,224.2394714355,4.3312382698,0,,,,,,,,,,,,,,
2008,7,17,14,30,380,340,694,311,573,840,25,33.6371798703,995.1896362305,61.4164680218,22.8792335816,4.8119270677,0,228.3891906738,4.7996520996,0,,,,,,,,,,,,,,
2008,7,17,15,30,369,143,484,288,522,707,24,33.2423541502,994.8512573242,60.7364884008,36.5810773368,4.7600371659,0,232.1393280029,5.1665520668,0,,,,,,,,,,,,,,
2008,7,17,16,30,294,167,401,250,435,528,24,32.7140833727,994.8716430664,60.9854048111,50.2135995081,4.7396824967,0,234.1138458252,5.3065266609,0,,,,,,,,,,,,,,
2008,7,17,17,30,200,137,261,191,299,324,24,31.825039823,995.3385009766,64.201063136,63.6935745478,4.7370393456,0,233.2666931152,4.9874958992,0,,,,,,,,,,,,,,
2008,7,17,18,30,68,0,68,98,106,122,24,30.508886782,996.3162231445,70.6108256222,76.9293989179,4.7591486442,0,230.7400512695,4.8515267372,0,,,,,,,,,,,,,,
2008,7,17,19,30,0,0,0,0,0,0,24,29.6035695133,997.1806640625,75.0721658195,89.7878278969,4.7889481887,0,229.4203643799,5.1186804771,0,,,,,,,,,,,,,,
2008,7,17,20,30,0,0,0,0,0,0,24,28.9380179623,997.8920288086,78.5543701341,102.0758141142,4.7982914236,0,230.3310546875,5.2731809616,0,,,,,,,,,,,,,,
2008,7,17,21,30,0,0,0,0,0,0,24,28.2758155617,998.1332397461,82.2789966361,113.4448460122,4.7596210162,0,232.0017852783,5.2570037842,0,,,,,,,,,,,,,,
2008,7,17,22,30,0,0,0,0,0,0,25,27.6776744929,998.3237304688,85.5846494778,123.3324020072,4.6977259396,0,232.9830780029,5.0989208221,0,,,,,,,,,,,,,,
2008,7,17,23,30,0,0,0,0,0,0,25,27.1134568904,997.8489379883,88.6503117471,130.8257408611,4.6237949113,0,232.8903961182,4.9714503288,0,,,,,,,,,,,,,,
2008,7,18,0,30,0,0,0,0,0,0,25,26.7160994559,997.2752685547,90.8997439141,134.7129482808,4.5520452807,0,231.659576416,4.8177614212,0,,,,,,,,,,,,,,
2008,7,18,1,30,0,0,0,0,0,0,25,26.4159594273,996.9063110352,92.6810413099,134.0658102259,4.5084956083,0,230.1020812988,4.6240544319,0,,,,,,,,,,,,,,
2008,7,18,2,30,0,0,0,0,0,0,25,26.1809296523,996.6358642578,93.8439802866,129.0571096402,4.5034277859,0,229.0427703857,4.4249415398,0,,,,,,,,,,,,,,
2008,7,18,3,30,0,0,0,0,0,0,25,26.0531254194,996.7810058594,94.5916846724,120.7865042442,4.5531532291,0,228.1478881836,4.2058882713,0,,,,,,,,,,,,,,
2008,7,18,4,30,0,0,0,0,0,0,25,26.0386747957,997.060546875,94.849590813,110.4125948267,4.6089407347,0,228.052734375,4.0798354149,0,,,,,,,,,,,,,,
2008,7,18,5,30,0,0,0,0,0,0,25,26.2011089822,997.3562011719,94.3816942037,98.7438922795,4.6712468939,0,228.7758636475,4.022974968,0,,,,,,,,,,,,,,
2008,7,18,6,30,12,2,12,12,2,12,25,26.8640159472,998.0993652344,92.2661885134,86.2694918894,4.728338902,0,229.793762207,3.8963284492,0,,,,,,,,,,,,,,
2008,7,18,7,30,115,43,128,128,163,175,25,28.3475193149,998.9669799805,84.5597745327,73.2864712277,4.7968302904,0,231.6086730957,4.1023888588,0,,,,,,,,,,,,,,
2008,7,18,8,30,240,120,301,210,342,381,25,30.1270093865,999.5765380859,75.2491037627,59.9696582809,4.8745873697,0,233.8108673096,4.382598877,0,,,,,,,,,,,,,,
